evt_block_time,evt_tx_hash,contract_address,collection_address,borrower,lender,loanAmountArrange,interestRate,auctionDuration,tokenId
2023-05-07 21:46:35.000 UTC,0xc15502e3cf17226f1ea58f3b751c089f0917e4565a4ccdd90e2e53f371c23ab1,0x29469395eaf6f95920e59f858042f0e28d98a20b,Milady,0x3e9976d5ba86a78d6e5c25bc2f309049676c0798,0x51ae51ea0cea748c6dce1bebc50de352345fc822,2.72,0,9000,4922
2023-05-07 22:13:11.000 UTC,0x020bd2a1387469dee22b2c2d87ca279125550ae44494ee76b509842fef551e21,0x29469395eaf6f95920e59f858042f0e28d98a20b,Milady,0x950cab0bf5b6ae2fc1224d13fe3d7de40b113634,0xbb510e9c5abbe9d194d7c3959dfd0d245a532ff4,2.55,0,9000,4571
2023-05-07 22:46:11.000 UTC,0x4ebcc20fff6220ef5257d4cd7f088196da9fb56ad8034b4d61b44c42058cf85e,0x29469395eaf6f95920e59f858042f0e28d98a20b,Milady,0xb0fc7e314b06ea9975494a5ea198c87b2034576b,0x438bbff80252c9c959797d0180a5c868e1a86c91,2.01,0,9000,7932
2023-05-07 23:11:35.000 UTC,0xe878daf58b9bf7b76b81ab6664d1f950dfa80926acc76eff6f1fddbe8a180ae8,0x29469395eaf6f95920e59f858042f0e28d98a20b,Milady,0x67d21ebd269d61ef8cd9f0f3698869b3d818a4b5,0x87c36ea040e8f4e5a4c0be426514484567d190db,2.900156578,0,9000,4346
2023-05-08 00:00:59.000 UTC,0x0df63ba1d54f2b94dc5af0917ee03226dec99e3c4afceaf9133ccdea0e512d51,0x29469395eaf6f95920e59f858042f0e28d98a20b,Milady,0x8463d6ffcbfb56bf20ab2e1111f9a0e8359533f2,0xbccf9025a0e2f6aad7e18972d754aaca38a4f847,2.91,0,9000,4037
2023-05-08 00:10:59.000 UTC,0x2f7234850b4bad1910c80d087359ab9e05f16eaf167128ceb6f2da701243cb99,0x29469395eaf6f95920e59f858042f0e28d98a20b,Milady,0xbb6712a513c2d7f3e17a40d095a773c5d98574b2,0x93a692fe5477902c3cf5f6997c1cf59a3712ced4,2.600009603,0,9000,2244
2023-05-08 00:25:47.000 UTC,0xe6b42295b2d5dcf29a63ae96028499e56270392991bcec2c2deb80c40f58a5dd,0x29469395eaf6f95920e59f858042f0e28d98a20b,Milady,0xd4e3a3cb39c4f93cb4c87090f0c79787ea36ea27,0x6b8f0f21f4a6941a3745dc6c6aa1cdc918ead4c5,2.45,0,9000,730
2023-05-08 00:32:47.000 UTC,0xf20645cc17dea24330d586399bd20d53eeb9a761f4aee086625fab5b37a12294,0x29469395eaf6f95920e59f858042f0e28d98a20b,Milady,0xa52f47cd4a93ae311cae7cda7d973df4b47c58f0,0xbccf9025a0e2f6aad7e18972d754aaca38a4f847,2.61,0,9000,2587
2023-05-08 00:32:23.000 UTC,0xf7ce95be0d328aaf5760260c36dd05414be06238043a9f2c09df8847f074e8cc,0x29469395eaf6f95920e59f858042f0e28d98a20b,Milady,0x67d21ebd269d61ef8cd9f0f3698869b3d818a4b5,0x02a6a7ae12d0f3a6aa261268ce2f2cbccf49b8af,2.61,0,9000,2736
2023-05-08 00:35:23.000 UTC,0x9330a04c3f9b75181e027b9fb1bbd8dc0af4d4046090a1b0a1fca40a52b2195d,0x29469395eaf6f95920e59f858042f0e28d98a20b,Milady,0x67d21ebd269d61ef8cd9f0f3698869b3d818a4b5,0xbccf9025a0e2f6aad7e18972d754aaca38a4f847,2.840132351,0,9000,2164
2023-05-08 00:39:47.000 UTC,0x3be24149cb947c0d36775f6ffbaa1f277a2dd1ef8169bb44ea1a266201657918,0x29469395eaf6f95920e59f858042f0e28d98a20b,Milady,0xf050da6c5778e4ac9208c168744b2f385f31ce52,0x6b8f0f21f4a6941a3745dc6c6aa1cdc918ead4c5,2.400237021,0,9000,2855
2023-05-08 00:39:47.000 UTC,0x5b1d34a31ad323548c81a7db4c79e7a7d6381bad5b44c71c43f69aac9e6571d7,0x29469395eaf6f95920e59f858042f0e28d98a20b,Milady,0x5bca4075dfc8065235cf75c6b15b410e62845fec,0x62b8cc7f15823ffae76b77b4523f948ef34ed3ac,2.56,0,9000,8097
2023-05-08 00:45:35.000 UTC,0x06864934bfbff67f69626f1f2a9776d6b6fd552bc6c7c0e6dcd7602bfe06d9ea,0x29469395eaf6f95920e59f858042f0e28d98a20b,Milady,0x5488b8ebd3768819a35bb9fcad999834851c6927,0xbccf9025a0e2f6aad7e18972d754aaca38a4f847,2.940989385,0,9000,675
2023-05-08 00:46:23.000 UTC,0x1be2bfb638f7d6db2e247c3284b6901523f4feee41b8a691fb9e06c9d7b03986,0x29469395eaf6f95920e59f858042f0e28d98a20b,Milady,0xd31fde46afce438662cac68765dfd5a19dbc168c,0xa6ab5107c1e68bb40d72439f9d064b978ccfe1b5,3.21,0.01,9000,6486
2023-05-08 00:49:47.000 UTC,0x8cfacf2d6c9211701e46e27b94601e6fb7d66a424b4815a2473c938a4f73cb62,0x29469395eaf6f95920e59f858042f0e28d98a20b,Milady,0xdbc529316fe45f5ce50528bf2356211051fb0f71,0x127ecf853f7c0d59e415a28354e482fd41604b4f,2.710892962,0,9000,6975
2023-05-08 00:55:11.000 UTC,0x33facf3005b5f9a8761522fff333b620c2ae8a393b0b33f4416857d84ea48a02,0x29469395eaf6f95920e59f858042f0e28d98a20b,Milady,0x4fe2e743da6e8d1aa0c9ed5489d8c2c9b5f96c87,0xbccf9025a0e2f6aad7e18972d754aaca38a4f847,2.610014311,0,9000,5646
2023-05-08 00:56:23.000 UTC,0xeb36a0472e632276aff635e512cb3eef52f7951e567e8150b1e65298b5955c77,0x29469395eaf6f95920e59f858042f0e28d98a20b,Milady,0x5c1fd4165c0b7748a4e36d107770f3f8f897ab7d,0xbccf9025a0e2f6aad7e18972d754aaca38a4f847,2.61,0,9000,5163
2023-05-08 00:57:59.000 UTC,0xd1e1c6673d3491ba1d4a69929d8f002b4d904eb5444826a5301ffb66344189bc,0x29469395eaf6f95920e59f858042f0e28d98a20b,Milady,0x83638b2bc095e7a9b7e39718e0886214bc2817ea,0xbccf9025a0e2f6aad7e18972d754aaca38a4f847,2.810359108,0,9000,5868
2023-05-08 00:58:59.000 UTC,0x3bf2cec1c5c28e0bca5af8947377ed1dcb4718f6c5cfe93d7b251fc9f479d593,0x29469395eaf6f95920e59f858042f0e28d98a20b,Milady,0xd4e3a3cb39c4f93cb4c87090f0c79787ea36ea27,0xbccf9025a0e2f6aad7e18972d754aaca38a4f847,2.65,0,9000,5372
2023-05-08 00:59:23.000 UTC,0x213cb5569e49d18066498aac3553dc3d316a66da6e3fc1a5b18ead7f95fce5a3,0x29469395eaf6f95920e59f858042f0e28d98a20b,Milady,0x5c1fd4165c0b7748a4e36d107770f3f8f897ab7d,0xbccf9025a0e2f6aad7e18972d754aaca38a4f847,2.61,0,9000,6935
2023-05-08 01:01:59.000 UTC,0x416443b16e6bbe82c88a2cd63de54cbb1fe4dfd0fa220590f6a6d13e05dc5244,0x29469395eaf6f95920e59f858042f0e28d98a20b,Milady,0x815e7ec745f15dc47e013f28be0bbb3497582f9f,0xbccf9025a0e2f6aad7e18972d754aaca38a4f847,2.827925853,0,9000,5152
2023-05-08 01:04:35.000 UTC,0x8f55b2195c051a797a97f03bf7953e162b0f7d248dd60aa0d428df2a33a6b4a6,0x29469395eaf6f95920e59f858042f0e28d98a20b,Milady,0xb0fc7e314b06ea9975494a5ea198c87b2034576b,0x438bbff80252c9c959797d0180a5c868e1a86c91,1.56,0,9000,1563
2023-05-08 01:11:35.000 UTC,0x6fc0779cf618b274a731606b0419ebe2c234fe489fe51fd02777ecbc106f384e,0x29469395eaf6f95920e59f858042f0e28d98a20b,Milady,0xc86176da1ae818281f8bfc5afa03f9a092aa20a0,0xbccf9025a0e2f6aad7e18972d754aaca38a4f847,2.61,0,9000,6730
2023-05-08 01:17:59.000 UTC,0x878bb8f7309adf327d072631d1358bbcca260804cc829535eae3f92fc52d5501,0x29469395eaf6f95920e59f858042f0e28d98a20b,Milady,0x5bca4075dfc8065235cf75c6b15b410e62845fec,0x674c6d8e1477d771c22eee7892f94527c397d345,2.73038152,0,9000,6289
2023-05-08 01:21:11.000 UTC,0x717a5763d8d966f66b4b568f4dcde600852774384f8cc4a2b3116b1cd61efeac,0x29469395eaf6f95920e59f858042f0e28d98a20b,Milady,0x08c3a0ea4ea8611a0e2f6fe85532d8728f9ce85d,0x674c6d8e1477d771c22eee7892f94527c397d345,2.89,0,9000,7858
2023-05-08 01:22:11.000 UTC,0x4d380ba7774e8023dc5b934e9dcd16ea79cfb2942c86d2cb81dc5467d3cd01b3,0x29469395eaf6f95920e59f858042f0e28d98a20b,Milady,0xa1870d3cab6e9c4971e6286b2813cbc9e034e08c,0x357b5396662b2903b8ec4efe9265bb158eb50644,2.27,0,9000,5086
2023-05-08 01:21:35.000 UTC,0x63a7d8df2f8b516ea8113529b43f4216129c0c95442737a187c2d1f93d48868a,0x29469395eaf6f95920e59f858042f0e28d98a20b,Milady,0x42966eca78129e60b3ac05890e924c8af21b899c,0xd3628bf4c32545fbd0e2196acf952c8ba82ab431,0.63,0,9000,9722
2023-05-08 01:23:23.000 UTC,0xa5548a1c666824dd1d9ce91b38b35acbb1ef8985218b3dbd297b8b1da392258b,0x29469395eaf6f95920e59f858042f0e28d98a20b,Milady,0x5bca4075dfc8065235cf75c6b15b410e62845fec,0x4825f5da5270347ab4ea536bc0fc9c844cbd13a0,2.700019348,0,9000,3527
2023-05-08 01:23:23.000 UTC,0x9dd6e07511a3d816caaf631cffeca02080e917793f781c998341a50389db462c,0x29469395eaf6f95920e59f858042f0e28d98a20b,Milady,0xb0fc7e314b06ea9975494a5ea198c87b2034576b,0x73d30ba3dc4ffd17c28cc2d75d12e50df98f29cf,2.810101773,0,9000,6678
2023-05-08 01:23:35.000 UTC,0x094c91fb6204a96e00ccefd84dedb1e45ca5d609dedc3fe8296a3e0ff0d8c09e,0x29469395eaf6f95920e59f858042f0e28d98a20b,Milady,0xbb6712a513c2d7f3e17a40d095a773c5d98574b2,0x515299b1a2637181ec95a3efeaa42a466195a40f,2.680183553,0,9000,9487
2023-05-08 01:23:59.000 UTC,0x3910d2aaba021bc4ef2258da12c0053961a0cd1aeeb1246b1ec7b0851a515ba6,0x29469395eaf6f95920e59f858042f0e28d98a20b,Milady,0x5488b8ebd3768819a35bb9fcad999834851c6927,0xfa9a55607bf094f991884f722b7fba3a76687e40,2.5,0,9000,4449
2023-05-08 01:27:23.000 UTC,0x78a41f6c5bc4652775c84365f810ea8863576b75a6ed7a1eacc295bf6a543270,0x29469395eaf6f95920e59f858042f0e28d98a20b,Milady,0xb0fc7e314b06ea9975494a5ea198c87b2034576b,0x438bbff80252c9c959797d0180a5c868e1a86c91,1.51,0,9000,3460
2023-05-08 01:27:35.000 UTC,0xee589ea2a3b0c70002ed77ae0607c0c9bf20d78672c9182075050fa11354e137,0x29469395eaf6f95920e59f858042f0e28d98a20b,Milady,0xb0fc7e314b06ea9975494a5ea198c87b2034576b,0x438bbff80252c9c959797d0180a5c868e1a86c91,1.61,0,9000,3702
2023-05-08 01:27:35.000 UTC,0xf86c8167432e11335379e0c916028bb08e920e024c3ffe5e10420c073b82ccdc,0x29469395eaf6f95920e59f858042f0e28d98a20b,Milady,0xb0fc7e314b06ea9975494a5ea198c87b2034576b,0x438bbff80252c9c959797d0180a5c868e1a86c91,1.56,0,9000,9336
2023-05-08 02:00:47.000 UTC,0x790ea87f95d8d6c7d346507111c384e9e8126d4e9410e8bde09c4d94722e5afb,0x29469395eaf6f95920e59f858042f0e28d98a20b,Milady,0x29754d7a9f9f344327158e2d01508efa415bd558,0xbccf9025a0e2f6aad7e18972d754aaca38a4f847,2.815457346,0,9000,9827
2023-05-08 02:03:59.000 UTC,0x174ed21fcfcf2c37463525026a16ad986c503ba581efdb3dc42ffd44a936f7dd,0x29469395eaf6f95920e59f858042f0e28d98a20b,Milady,0x7b3c26e2f2eb7ff5050bf77c8c0ed435d8e7bcb5,0xbccf9025a0e2f6aad7e18972d754aaca38a4f847,3.010783252,0,9000,3346
2023-05-08 02:10:23.000 UTC,0xb06cb93f2b3ca9a4f28dbafb14fd9f164f7883bcc1e1c5df4f1bd06dc3161c2c,0x29469395eaf6f95920e59f858042f0e28d98a20b,Milady,0xb1b349dfe0814bf7d40aa2a789f2dca8f137fd3b,0x438bbff80252c9c959797d0180a5c868e1a86c91,2.18,0,9000,3193
2023-05-08 02:11:35.000 UTC,0xe0ce7b9435d04f77eedda22b91e34a032b37876296c9ecc4ccc297b3871ff04b,0x29469395eaf6f95920e59f858042f0e28d98a20b,Milady,0xb0fc7e314b06ea9975494a5ea198c87b2034576b,0x515299b1a2637181ec95a3efeaa42a466195a40f,1.52,0,9000,2550
2023-05-08 02:11:11.000 UTC,0x9868f9233bf7457cc277385ebf5584185dc386b6a4a8f80bebf8934dede06ae0,0x29469395eaf6f95920e59f858042f0e28d98a20b,Milady,0x42966eca78129e60b3ac05890e924c8af21b899c,0x438bbff80252c9c959797d0180a5c868e1a86c91,1.42,0,9000,8110
2023-05-08 02:16:35.000 UTC,0xba48c626e65d2fae46f43b43b460df65a522dc935a5e69c77abac92b2e0a6a71,0x29469395eaf6f95920e59f858042f0e28d98a20b,Milady,0x3b88cf2f5d5952cc54acd8605c012f1c3ecb1f03,0xbccf9025a0e2f6aad7e18972d754aaca38a4f847,2.5,0,9000,7940
2023-05-08 02:22:35.000 UTC,0xcd796c245f2c80a461fea8b4a31160a0fe3176852c573c77a76101327f7ba532,0x29469395eaf6f95920e59f858042f0e28d98a20b,Milady,0x67d21ebd269d61ef8cd9f0f3698869b3d818a4b5,0xbccf9025a0e2f6aad7e18972d754aaca38a4f847,2.7,0,9000,4853
2023-05-08 02:44:23.000 UTC,0xc0e1787a524b4e72e3b0389cc16fd0b983460043b3ddf2145f89f4902be4b9db,0x29469395eaf6f95920e59f858042f0e28d98a20b,Milady,0xb0fc7e314b06ea9975494a5ea198c87b2034576b,0xe7e816de502811bb78a6f91863d2fc02d5332daf,1.56,0,9000,5050
2023-05-08 02:53:47.000 UTC,0xa52785a5010bf5f8a662476ce3ce6304ea88b4e348198162f1012e4a4805e185,0x29469395eaf6f95920e59f858042f0e28d98a20b,Milady,0xb35248feeb246b850fac690a1beaf5130dc71894,0x5eba35d60f0f995ac7118d290f43292c7937b52e,3.8,0.001,9000,9712
2023-05-08 03:02:11.000 UTC,0xca1be849eda304fa5cebcd2dffec7495ef80798130f98049c4a4928cd4167a63,0x29469395eaf6f95920e59f858042f0e28d98a20b,Milady,0x17e7f34a783012f212976b42b5648dabb479f8e1,0xb2b58d8d7dc287c5f30a54fe0a4643cf789198ed,3.005378103,0,9000,2220
2023-05-08 03:06:59.000 UTC,0x39f2bd734772cdd2fd62e42371791afaa0fe9d4f522660ae1824ac18e42ad29b,0x29469395eaf6f95920e59f858042f0e28d98a20b,Milady,0x071d9fe61ce306aef04b7889780f889f444d7bf7,0x5eba35d60f0f995ac7118d290f43292c7937b52e,3,0,9000,4647
2023-05-08 03:06:47.000 UTC,0xec4f4402d91e3f19a9c55e38be19da0bf1cb0965dc5f0d29ac865bd4376bc6e6,0x29469395eaf6f95920e59f858042f0e28d98a20b,Milady,0x071d9fe61ce306aef04b7889780f889f444d7bf7,0xd25821e8b44cae1d6060172ea6891d2ce9fad669,2.8,0,9000,4621
2023-05-08 03:06:47.000 UTC,0x46ee7b8bcebf476836561f48dff77144948195f92f6ad46eab157db693c404c3,0x29469395eaf6f95920e59f858042f0e28d98a20b,Milady,0x071d9fe61ce306aef04b7889780f889f444d7bf7,0xd25821e8b44cae1d6060172ea6891d2ce9fad669,2.7,0,9000,1723
2023-05-08 03:07:47.000 UTC,0xb26c69551b35eb59602bd0116f553641447e7b39a8b30bb0b14178472fd1de3b,0x29469395eaf6f95920e59f858042f0e28d98a20b,Milady,0x071d9fe61ce306aef04b7889780f889f444d7bf7,0x73d30ba3dc4ffd17c28cc2d75d12e50df98f29cf,3.1,0,9000,8866
2023-05-08 03:13:11.000 UTC,0x16674f3e6ef7bf875bfd0abdd9c09b145e34080b4a870e5bf9478121568ccc9d,0x29469395eaf6f95920e59f858042f0e28d98a20b,Milady,0x5c1fd4165c0b7748a4e36d107770f3f8f897ab7d,0xb893ae8a1824604f6df4dfde52e2754921ba1a73,2.710032079,0,9000,3444
2023-05-08 03:14:11.000 UTC,0xa813c7dd21483220f0963dcea7facc90bc49164ce1d815525259827bfcf49dd4,0x29469395eaf6f95920e59f858042f0e28d98a20b,Milady,0xa997bae9d3615dcfa152e42f0261a91b957839a3,0x5eba35d60f0f995ac7118d290f43292c7937b52e,3.28,0.001,9000,6639
2023-05-08 03:15:23.000 UTC,0x454cd8cbbcc5b7e03cebca3d616166547fb71837ced91fa62f2dbd35c4a56220,0x29469395eaf6f95920e59f858042f0e28d98a20b,Milady,0xfc9926f779acb36ac7b801df8c5ffcc9a2d34d13,0x380eea6d872488dc9aac4401846f10f218273178,2.7,0,9000,8637
2023-05-08 03:26:11.000 UTC,0xa349fff6c48144b16f18fa17305f34e1ddc603c8353c147393a18c2aed326143,0x29469395eaf6f95920e59f858042f0e28d98a20b,Milady,0x5488b8ebd3768819a35bb9fcad999834851c6927,0x73d30ba3dc4ffd17c28cc2d75d12e50df98f29cf,2.600044257,0,9000,6613
2023-05-08 03:26:11.000 UTC,0x793cfec546383a1b43a41d58f89bc3f66b6a455007803ff6cbd76840fa92ca5e,0x29469395eaf6f95920e59f858042f0e28d98a20b,Milady,0x06951226085784ad6bd3f63149fa2d4e834a3a8f,0x73d30ba3dc4ffd17c28cc2d75d12e50df98f29cf,1.51,0,9000,6331
2023-05-08 03:36:35.000 UTC,0x07ce0f4756bd13295f14e6392d92ed85c8b32ba93b5acaf9de45dd33409a7cfa,0x29469395eaf6f95920e59f858042f0e28d98a20b,Milady,0x9901009cff181885c9e8d8a4a01a50dd296d1e6b,0xbccf9025a0e2f6aad7e18972d754aaca38a4f847,3.11,0,9000,4912
2023-05-08 04:10:11.000 UTC,0x562c7cec33067d0725b5b169c2902e11b4ffe26305af0e10136cad86fe703622,0x29469395eaf6f95920e59f858042f0e28d98a20b,Milady,0xf40086c2826a1433dac0a5f6b69e063ee5b189c3,0x4fcc15929e7227fc2004de64524e0005d607f693,3.38,0.01,9000,3279
2023-05-08 04:12:11.000 UTC,0xb2e851d4e38bad8f164fc8754325ef30aa5b963951842ed9f4890334bb2dbeb0,0x29469395eaf6f95920e59f858042f0e28d98a20b,Milady,0x7b3c26e2f2eb7ff5050bf77c8c0ed435d8e7bcb5,0xa6ab5107c1e68bb40d72439f9d064b978ccfe1b5,3.204864674,0.05,9000,846
2023-05-08 04:27:59.000 UTC,0xd9e8aa58ac9275c51f3b439259efc145ef5a7b7d4ee84ae91bee78262dddbe3e,0x29469395eaf6f95920e59f858042f0e28d98a20b,Milady,0xb0fc7e314b06ea9975494a5ea198c87b2034576b,0xffba913bb056544b75e57312ec3eae2528c285e1,1.81,0,9000,6911
2023-05-08 04:47:23.000 UTC,0xd44fb7d727d59e31afe3a63993860b4f7af3689792f7d5239798d38a9588e651,0x29469395eaf6f95920e59f858042f0e28d98a20b,Milady,0xb0fc7e314b06ea9975494a5ea198c87b2034576b,0xffba913bb056544b75e57312ec3eae2528c285e1,1.41,0,9000,1363
2023-05-08 04:55:59.000 UTC,0xcdeb1e3d3d126b3fab193e9a15286c9b9bc9a3419e1025a0a03ff0a3039808b4,0x29469395eaf6f95920e59f858042f0e28d98a20b,Milady,0x37c6503732e8c8b9af50bd3755c3530f6b032dfd,0x97c7d94d01bcbc41b80ef7cc8c5bebc3d11c6a20,2.710124564,0,9000,4776
2023-05-08 05:14:23.000 UTC,0x14294606377254ff44e14eda4543c27340e86076a5f4baac04ef3b9dd59c60c2,0x29469395eaf6f95920e59f858042f0e28d98a20b,Milady,0xb0fc7e314b06ea9975494a5ea198c87b2034576b,0xb35248feeb246b850fac690a1beaf5130dc71894,1.65,0,9000,2941
2023-05-08 05:15:23.000 UTC,0xa55bdea40bb2bb171db5db2f2462c78a892cd5d412dd3505669dfec8ddebbfb9,0x29469395eaf6f95920e59f858042f0e28d98a20b,Milady,0xb0fc7e314b06ea9975494a5ea198c87b2034576b,0xb35248feeb246b850fac690a1beaf5130dc71894,1.51,0,9000,9492
2023-05-08 05:27:35.000 UTC,0xa9b6fe94aa9037888537c2c1502b7c0138a4bedbda2940709e8ee6ecd10a7830,0x29469395eaf6f95920e59f858042f0e28d98a20b,Milady,0x5be1ad47a11e78bd78b66a1a41c855d899f8891b,0xb35248feeb246b850fac690a1beaf5130dc71894,2.45,0,9000,1486
2023-05-08 05:47:11.000 UTC,0x8ef1b9cfbafbd53cfc2012e912ffc71cc4f509c6692eda59ec59e2ad245bebc0,0x29469395eaf6f95920e59f858042f0e28d98a20b,Milady,0xa1870d3cab6e9c4971e6286b2813cbc9e034e08c,0x4825f5da5270347ab4ea536bc0fc9c844cbd13a0,2.74,0,9000,6632
2023-05-08 05:46:47.000 UTC,0xf7b49cdd283a99b3cfc583a2403a791983ab427f02b34b66921d116801c608bc,0x29469395eaf6f95920e59f858042f0e28d98a20b,Milady,0xa8a9e2c366c56ce3968bbac981d1a063e58dfa85,0x84225154f94e74d5e85ded643caad57e39bdde56,2.14,0,9000,8679
2023-05-08 05:46:47.000 UTC,0xd9ab84c4e02851f231c863e34ebabd0979b8b3465d5064065b57e9bd8e41bc8d,0x29469395eaf6f95920e59f858042f0e28d98a20b,Milady,0x90807fe748e4e7fbb94d34266cd746fcb4afe6ec,0x4825f5da5270347ab4ea536bc0fc9c844cbd13a0,2.720119401,0,9000,3640
2023-05-08 05:46:59.000 UTC,0x18fcdef1f8d766588e506aafa706d684d50e0085140a29cf122223705f0a2299,0x29469395eaf6f95920e59f858042f0e28d98a20b,Milady,0xa8a9e2c366c56ce3968bbac981d1a063e58dfa85,0x84225154f94e74d5e85ded643caad57e39bdde56,2.14,0,9000,8150
2023-05-08 05:48:47.000 UTC,0x07d22a24035e1280cc86e501ba5d2fc35a4766e2cc4e235df82293e43f8e691f,0x29469395eaf6f95920e59f858042f0e28d98a20b,Milady,0x9893e05c2a7a9ba3261c58710d297054d756007b,0xdaed2ecb1a732f20b36c52bb742a0b61e4baebab,2.15,0,9000,9585
2023-05-08 05:59:47.000 UTC,0x872541f54ff969549f778fc963331c844c324d0813cbb49255802016bec6df51,0x29469395eaf6f95920e59f858042f0e28d98a20b,Milady,0x5488b8ebd3768819a35bb9fcad999834851c6927,0xf313c432cb3266d27b91e1db0dc8b0af3f018d96,2.700694639,0,9000,8639
2023-05-08 05:59:47.000 UTC,0x6edb2c134032764ac4f5c368ef20bd368eada8181f5c8f5a09ab2e9b06bbc1e6,0x29469395eaf6f95920e59f858042f0e28d98a20b,Milady,0x5488b8ebd3768819a35bb9fcad999834851c6927,0xf313c432cb3266d27b91e1db0dc8b0af3f018d96,2.702554331,0,9000,5228
2023-05-08 06:07:59.000 UTC,0x154501fe4ecbb221149e6fcecad71fd0fc90184f0872af769655b95497ec2b7b,0x29469395eaf6f95920e59f858042f0e28d98a20b,Milady,0xf050da6c5778e4ac9208c168744b2f385f31ce52,0x4825f5da5270347ab4ea536bc0fc9c844cbd13a0,2.600218932,0,9000,2960
2023-05-08 06:22:11.000 UTC,0x7108c004456ce5ade970c76a98ec209014dfe3a5bebf4deee577bdbd4d7e52a2,0x29469395eaf6f95920e59f858042f0e28d98a20b,Milady,0x548556bde512596b65471264ada687a309e466e0,0xfa9a55607bf094f991884f722b7fba3a76687e40,2.48,0,9000,6996
2023-05-08 06:28:35.000 UTC,0xf43b1aa8b790cd1344188cd3001bbc156f7300bd5f2c355e0ba59f74e3d24127,0x29469395eaf6f95920e59f858042f0e28d98a20b,Milady,0xf40086c2826a1433dac0a5f6b69e063ee5b189c3,0x84c94cc2fde3e20d9e8dcb388c45a1fd6068cbf4,3.17,0.002,9000,4960
2023-05-08 06:59:47.000 UTC,0xa28cc263655a99de2952c479182e067bee5fe69c1dd94d810279237279028ad3,0x29469395eaf6f95920e59f858042f0e28d98a20b,Milady,0x1c2d8d968f11766d1ed5dadd1f83bf43c406bd4b,0xd42787bf70ca6c46bad3cc8edf7de2e2524e6628,2.840107388,0,9000,429
2023-05-08 07:04:35.000 UTC,0xdd1b2c0f71fc250de0fc705f83ecbab85e2c8e15e5b77ff09fe8cec2ef1b58b5,0x29469395eaf6f95920e59f858042f0e28d98a20b,Milady,0xb0fc7e314b06ea9975494a5ea198c87b2034576b,0x7e17369c16cc0b5fd06ebc5e39119c9a6f66fcb9,1.61,0,9000,4252
2023-05-08 07:05:11.000 UTC,0xe06743fc3d0397f39274e09dc531ecb4d174417d8d98a2a1aeb0dfe3af0a5cb8,0x29469395eaf6f95920e59f858042f0e28d98a20b,Milady,0xa8a9e2c366c56ce3968bbac981d1a063e58dfa85,0xdaed2ecb1a732f20b36c52bb742a0b61e4baebab,2.26,0,9000,643
2023-05-08 07:05:47.000 UTC,0xe20296b6e879ea08b31d0dfd0de138cba5365dc3a30fc64ebc241289c372c4ee,0x29469395eaf6f95920e59f858042f0e28d98a20b,Milady,0xa8a9e2c366c56ce3968bbac981d1a063e58dfa85,0xdaed2ecb1a732f20b36c52bb742a0b61e4baebab,2.26,0,9000,4842
2023-05-08 07:06:11.000 UTC,0xb7c4f0a8582e2d70a94978f077fdb698d23e5e3eea1172a1eae8b07ba7f914d7,0x29469395eaf6f95920e59f858042f0e28d98a20b,Milady,0x0c37a74fdfde0a862b5f27e4a0415aa32747fe97,0xfcf2d8dbe2a5ed88739b4658ed8eb10fb3512c7f,2.02,0,9000,2458
2023-05-08 07:06:23.000 UTC,0x79561ed7a90ba8a90cfd1dafd1a1758dd756727c8040f28d62927043723f82d2,0x29469395eaf6f95920e59f858042f0e28d98a20b,Milady,0xa8a9e2c366c56ce3968bbac981d1a063e58dfa85,0xdaed2ecb1a732f20b36c52bb742a0b61e4baebab,2.11,0,9000,2633
2023-05-08 07:10:35.000 UTC,0xb4cece6b2ad8e42761f2d424dcde3ec4c89fca0a72dbce5e11e750ccd7d10a14,0x29469395eaf6f95920e59f858042f0e28d98a20b,Milady,0xa8a9e2c366c56ce3968bbac981d1a063e58dfa85,0xdaed2ecb1a732f20b36c52bb742a0b61e4baebab,2.05,0,9000,7808
2023-05-08 07:42:59.000 UTC,0xf9bd5b9f0d39338f1c6f35f06368fd9cb30d51737713bd521736de2add90351a,0x29469395eaf6f95920e59f858042f0e28d98a20b,Milady,0xba1ba61ff159422bcb07f78017186624e94e6936,0x1711bc52bf7e0494325799717fe640f1924617b7,3.6,9.99,9000,4131
2023-05-08 07:43:47.000 UTC,0x31c5d1d6648258313a450828b6ab481d7504b695e734db46d22ca945213bb2c0,0x29469395eaf6f95920e59f858042f0e28d98a20b,Milady,0xba1ba61ff159422bcb07f78017186624e94e6936,0x1711bc52bf7e0494325799717fe640f1924617b7,3.6,9.99,9000,4330
2023-05-08 07:46:11.000 UTC,0xd96aba996d49450a71453f331ccc3fdcf9afedfcbe093a8ae5365b53426f45e4,0x29469395eaf6f95920e59f858042f0e28d98a20b,Milady,0xe17c90be91e9576e15e8ffd8d46559d3bd33bb88,0xc332f7d5bcc09ca423d88a3fc1b6694474a455ac,3.2,0.042,9000,5704
2023-05-08 07:46:59.000 UTC,0xcf5dd69f86f7ac2e9e82de932e98cad3a4f0565848bb6b9876b80f12a75ca29c,0x29469395eaf6f95920e59f858042f0e28d98a20b,Milady,0xe17c90be91e9576e15e8ffd8d46559d3bd33bb88,0xa6ab5107c1e68bb40d72439f9d064b978ccfe1b5,3.2,0.095,9000,5541
