time,evt_tx_hash,contract_address,collection_address,borrower,lender,loanAmount,interestRate,auctionDuration,tokenId
5/5/2023,0x34604516c30306987f49101537f3e76da5b540b0a1262b5ba53657d9aa5a18a6,0x29469395eaf6f95920e59f858042f0e28d98a20b,Azuki,0x1e9b0ce14b52a94e102ddf8a5bd9421b3502c10c,0x3924b7681c6110fcd3628164388c3307f79d1059,13.95,0.001,9000,378
5/5/2023,0x8aa5e6f8c5d03f0b3aa8369b5cfd3979bc605e79c25534c22e5961e062b1d93c,0x29469395eaf6f95920e59f858042f0e28d98a20b,Azuki,0x5bca4075dfc8065235cf75c6b15b410e62845fec,0x3924b7681c6110fcd3628164388c3307f79d1059,12.75,0,9000,3084
5/5/2023,0x9bc3e24c72244240887ec2f282e6d39672e0eff53483737514283b25dceef42a,0x29469395eaf6f95920e59f858042f0e28d98a20b,Azuki,0x2e5d7c98534ceaa74c032f787c417c147c194b47,0x3924b7681c6110fcd3628164388c3307f79d1059,13.95,0.001,9000,4544
5/5/2023,0x19803e5795871c88be8b408e9fe7cef1b9c4c9d578950ffeb5d2ad55817e3577,0x29469395eaf6f95920e59f858042f0e28d98a20b,Azuki,0x50d36f27872f637ec9ecb4eedff300df44a608ab,0x3924b7681c6110fcd3628164388c3307f79d1059,13.95,0.001,9000,7853
5/5/2023,0xd19bd1f6ed93437646355cafed2e74ba41463d83bc8c55d36e8c82bd273d1504,0x29469395eaf6f95920e59f858042f0e28d98a20b,Azuki,0x1e9b0ce14b52a94e102ddf8a5bd9421b3502c10c,0x3924b7681c6110fcd3628164388c3307f79d1059,13.95,0.001,9000,7070
5/5/2023,0x1ea0701228a11ae50904cd416fd7c81bf12ecc38300b04a95002ac681d6c0776,0x29469395eaf6f95920e59f858042f0e28d98a20b,Azuki,0x1e9b0ce14b52a94e102ddf8a5bd9421b3502c10c,0x3924b7681c6110fcd3628164388c3307f79d1059,13.95,0.001,9000,7266
5/5/2023,0xe0df3eb76b6a9fc427693503e726d2911e839242c871cc80789a141b3e73012b,0x29469395eaf6f95920e59f858042f0e28d98a20b,Azuki,0x1e9b0ce14b52a94e102ddf8a5bd9421b3502c10c,0x3924b7681c6110fcd3628164388c3307f79d1059,13.95,0.001,9000,733
5/5/2023,0x1f6df66ea3ae1658fb067008876db9e7b9d5b0ef98f1c815936e379fedc8fa6f,0x29469395eaf6f95920e59f858042f0e28d98a20b,Azuki,0x1e9b0ce14b52a94e102ddf8a5bd9421b3502c10c,0x3924b7681c6110fcd3628164388c3307f79d1059,13.95,0.001,9000,7502
5/5/2023,0x8dae3b4e96078b2af27df7a14e347c591fdcabfbd66cd842df9e9bb8f919f93e,0x29469395eaf6f95920e59f858042f0e28d98a20b,Azuki,0x1e9b0ce14b52a94e102ddf8a5bd9421b3502c10c,0x3924b7681c6110fcd3628164388c3307f79d1059,13.95,0.001,9000,7561
5/5/2023,0x604b78321732052b4002ae682a8ce3b34296ce3a5c1135aa1f72b4e520f4365e,0x29469395eaf6f95920e59f858042f0e28d98a20b,Azuki,0x1e9b0ce14b52a94e102ddf8a5bd9421b3502c10c,0x3924b7681c6110fcd3628164388c3307f79d1059,13.95,0.001,9000,7624
5/5/2023,0x7257b4e86d8f36b45f63a8ab608f1a65bb13197a8bfc23e61634ef62c765ade9,0x29469395eaf6f95920e59f858042f0e28d98a20b,Azuki,0x1e9b0ce14b52a94e102ddf8a5bd9421b3502c10c,0x3924b7681c6110fcd3628164388c3307f79d1059,13.95,0.001,9000,7893
5/5/2023,0x46b08efeb6d8517e875604080bb6032c780d60c339777a5c657d3f13cca4fb66,0x29469395eaf6f95920e59f858042f0e28d98a20b,Azuki,0x1e9b0ce14b52a94e102ddf8a5bd9421b3502c10c,0x3924b7681c6110fcd3628164388c3307f79d1059,13.95,0.001,9000,8096
5/5/2023,0xbe272e4ce9b1f3d60aa7f3504453744dc26c336dd8611d8051a047a52d23043e,0x29469395eaf6f95920e59f858042f0e28d98a20b,Azuki,0x1e9b0ce14b52a94e102ddf8a5bd9421b3502c10c,0x3924b7681c6110fcd3628164388c3307f79d1059,13.95,0.001,9000,8313
5/5/2023,0x7c0d4f573d0c427c97808a7fbb09202733ae379a17ada406d249276319139c2e,0x29469395eaf6f95920e59f858042f0e28d98a20b,Azuki,0x1e9b0ce14b52a94e102ddf8a5bd9421b3502c10c,0x3924b7681c6110fcd3628164388c3307f79d1059,13.95,0.001,9000,8435
5/5/2023,0x1441180b06f48e39c0e09c597de2dad1889c00f35444c8cdde8b205b9f712de2,0x29469395eaf6f95920e59f858042f0e28d98a20b,Azuki,0x1e9b0ce14b52a94e102ddf8a5bd9421b3502c10c,0x3924b7681c6110fcd3628164388c3307f79d1059,13.95,0.001,9000,8490
5/5/2023,0x07d2ace9334bfcb8be784798b9419a3a3cd6deb17d137abd7e9bcc34c00fe3ef,0x29469395eaf6f95920e59f858042f0e28d98a20b,Azuki,0x1e9b0ce14b52a94e102ddf8a5bd9421b3502c10c,0x3924b7681c6110fcd3628164388c3307f79d1059,13.95,0.001,9000,8539
5/5/2023,0x98d8be7e604d8c9f50fd2c85271326f04b4fa3d424b5d7fb5760735e0898dd6e,0x29469395eaf6f95920e59f858042f0e28d98a20b,Azuki,0x1e9b0ce14b52a94e102ddf8a5bd9421b3502c10c,0x3924b7681c6110fcd3628164388c3307f79d1059,13.95,0.001,9000,8791
5/5/2023,0x2fd2d0c34a3cab2ff52ace4c881547ebdd2f1e15a10f580d5c1c58ea0e42afe1,0x29469395eaf6f95920e59f858042f0e28d98a20b,Azuki,0x1e9b0ce14b52a94e102ddf8a5bd9421b3502c10c,0x3924b7681c6110fcd3628164388c3307f79d1059,13.95,0.001,9000,8802
5/5/2023,0x8cf5a3f33b7e1bb0e322649061e208ce456c545ee939c71350b6132ff06595e1,0x29469395eaf6f95920e59f858042f0e28d98a20b,Azuki,0x1e9b0ce14b52a94e102ddf8a5bd9421b3502c10c,0x3924b7681c6110fcd3628164388c3307f79d1059,13.95,0.001,9000,8917
5/5/2023,0x788ae048244a20b6b9ee8ed69f6ed1ac63e3d65a3ad895326cd25b067d85f4f7,0x29469395eaf6f95920e59f858042f0e28d98a20b,Azuki,0x8fc082b2e73f89c6aacd7154871e11e102b554bf,0x3924b7681c6110fcd3628164388c3307f79d1059,13.81,0.001,9000,7853
5/5/2023,0x6c24ac572a8ab770c85c3414f970fe9cb43f0679ab6d214741a5af351bc30a90,0x29469395eaf6f95920e59f858042f0e28d98a20b,Azuki,0x847719a7d5010f88434826a22e5c1111ee734489,0x1711bc52bf7e0494325799717fe640f1924617b7,15,9.99,9000,4132
5/5/2023,0x070dde7a0860ec1ef4499b4c5a75d9bc425d1f203cc4814336d9e159795a5db4,0x29469395eaf6f95920e59f858042f0e28d98a20b,Azuki,0x31109265a787ef9fbf997242e36e9d78e8a61999,0xf32e0e22ff269a62aedb1b9cda736d6749efd63e,13.95041744,0.007,9000,1952
5/5/2023,0xc26da9e774e5533158ecfdc35d57ac0a033982a7cd23b3c2cdf5875b5cea3b62,0x29469395eaf6f95920e59f858042f0e28d98a20b,Azuki,0xe2eaf182d8254b17883b9448f2f34893e2b488e6,0x28358cef6f55f9746c9c26c62e5728036b4f64b8,13.01,0,9000,3580
5/5/2023,0x0075be063536985dee7bb752ae00bee65ab6847e516bdd2292d1b8f0bc496196,0x29469395eaf6f95920e59f858042f0e28d98a20b,Azuki,0x6a01af210dce01f44b5067fc688641384a8bce5b,0x1329d762e5e34e53a6c5e24bd15fa032482eb0f9,12.5,0,9000,7482
5/5/2023,0xa686027827b3c0b722502fc3564b049c77b1bffc787a9558d220d10f80387708,0x29469395eaf6f95920e59f858042f0e28d98a20b,Azuki,0x6a01af210dce01f44b5067fc688641384a8bce5b,0xd9ec6bef8eedcdb96c185fbb8f7fbedcb1aaf582,13.4,0,9000,451
5/5/2023,0x02c4804d80f2fcb508dce0f0f1b2ffbf9c5e388ee9247396514b5bcec4cb7d3d,0x29469395eaf6f95920e59f858042f0e28d98a20b,Azuki,0x86d8b7f2e1eb8d1b606138a4245ad8a0b614eb7a,0x0a371369398d8047a2f7e3a0af1a7c1eefa3eb7e,13.71011546,0,9000,6217
5/5/2023,0xd93115b534ab8145bf7f0b4085854c7a791f87245c00c36050a0932f1e665560,0x29469395eaf6f95920e59f858042f0e28d98a20b,Azuki,0xba1ba61ff159422bcb07f78017186624e94e6936,0x515299b1a2637181ec95a3efeaa42a466195a40f,13.72,0,9000,2101
5/5/2023,0x46c8d86318eef29923b1c829f40e94bcf9bec931767d25e1919a577de357d82f,0x29469395eaf6f95920e59f858042f0e28d98a20b,Azuki,0x97c7d94d01bcbc41b80ef7cc8c5bebc3d11c6a20,0xd9ec6bef8eedcdb96c185fbb8f7fbedcb1aaf582,12.62,0,9000,2384
5/5/2023,0xdb131eb8412c56f5f9b19ff96761997c6a26d1fd810f4db83437ce2a2ce65785,0x29469395eaf6f95920e59f858042f0e28d98a20b,Azuki,0x0c78b5fa94f99f3cb83a53c073c8d513fb31ea1e,0x8bc110db7029197c3621bea8092ab1996d5dd7be,6.7,0,9000,88
5/5/2023,0x604e976a3af200f96351f21bb610a697f6c3b25fe7a1289ff52bb28d812a3d52,0x29469395eaf6f95920e59f858042f0e28d98a20b,Azuki,0x0c78b5fa94f99f3cb83a53c073c8d513fb31ea1e,0x8bc110db7029197c3621bea8092ab1996d5dd7be,6.7,0,9000,5672
5/5/2023,0x2e2c9bcc4d9ddae7b7197afcec2f20067d8d5d30a8488f50416080984ce3944f,0x29469395eaf6f95920e59f858042f0e28d98a20b,Azuki,0x4b6f2c8dd7e6f23f0cb5765ab717982910e9f450,0x515299b1a2637181ec95a3efeaa42a466195a40f,13.5,0,9000,9373
5/5/2023,0x120f84dee15b3ec38d635488d78f837a00d6910f6623f41e134dd57751f6064c,0x29469395eaf6f95920e59f858042f0e28d98a20b,Azuki,0x385ce35599ae5e6f0eaf0f69841fffa9f41acdd5,0x30df16cd7d612c5b25beb0331486b127a42ac371,13.87,0.04,9000,7482
5/5/2023,0xa226cf0a64bc87eac7fd11bac7d6aff1792cf3570f162e15b5d4d3edccbf82db,0x29469395eaf6f95920e59f858042f0e28d98a20b,Azuki,0x4b6f2c8dd7e6f23f0cb5765ab717982910e9f450,0x515299b1a2637181ec95a3efeaa42a466195a40f,13.5,0,9000,8516
5/5/2023,0x4b0bbc95d2c3cc17659c30897fda24b6c183bc865dc78893a8f8caf9191dc20f,0x29469395eaf6f95920e59f858042f0e28d98a20b,Azuki,0x6227f2886bf1c157c2320d67f9445667ce0c0bc5,0x84957e6c9f6ccfed9c35c850c3903732ed90858a,13.01,0,9000,389
5/5/2023,0x2d2a19ec18a2184e7beecc1b1af89355b3d3a7e8b79f0f64e59a9b4ae3c25c16,0x29469395eaf6f95920e59f858042f0e28d98a20b,Azuki,0x5f1ee29361206f1a129e808736f11598356c6031,0xdb3be154aeb741867196a918fa2bd5f704dc022a,13.72,0,9000,6294
5/5/2023,0xce95ebcb8b3f83188f93d107c33a1b5a81efcb2f9c6d9a05297973981eec8146,0x29469395eaf6f95920e59f858042f0e28d98a20b,Azuki,0x385ce35599ae5e6f0eaf0f69841fffa9f41acdd5,0xa8be3aa2cfe1715c1069856dd95ed4bf3f0c8230,13.29,0,9000,2798
5/5/2023,0x1007d1622a5ec265b313e39b322626de1168795d4edfc3e25702f1c33c4430f0,0x29469395eaf6f95920e59f858042f0e28d98a20b,Azuki,0x0087b34553830a3da3a64614b3eae9f5aca5ea38,0x0a371369398d8047a2f7e3a0af1a7c1eefa3eb7e,13.72,0,9000,3350
5/5/2023,0x4741de2d100c8ed65e4a0b877d9863a5d1e4a5ef9c06ff658486a6d6b23640ff,0x29469395eaf6f95920e59f858042f0e28d98a20b,Azuki,0x1101f58563ee35ba816430c37abef8470ae28c68,0xec538b8b0d1f96aca1cd89822ac53a052d762176,6.37,0,9000,6063
5/5/2023,0xb82bc07cec8565d9fc4ba545b5885208a268f7c7bb816a1f03ff67026621bb8b,0x29469395eaf6f95920e59f858042f0e28d98a20b,Azuki,0x4b54caf0caaa938a1d11c07927ec4c45a3948eb9,0x4107a0a4a50ac2c4cc8c5a3954bc01ff134506b2,10.43,0,9000,334
5/5/2023,0xbd36963d95f605e2a6955f2aca2583a31b88dacdd078c30968595d17cc4431b6,0x29469395eaf6f95920e59f858042f0e28d98a20b,Azuki,0x2850edb9e103f197e498ed32bb3546a1259b5ee7,0xddaf39030823529b8cbd4203e2fe4311454e027b,8.38,0,9000,1916
5/5/2023,0x8ab5492809cb0c8d828c7aff7bec23d485daa325db02d87d44f3ddf7f01c533e,0x29469395eaf6f95920e59f858042f0e28d98a20b,Azuki,0x4b54caf0caaa938a1d11c07927ec4c45a3948eb9,0xf32e0e22ff269a62aedb1b9cda736d6749efd63e,9.8,0,9000,8672
5/5/2023,0x6b1028f26dadbeb5c1fbe8d8cf9176965786ff27b7b988ae3a1664606ba9cb21,0x29469395eaf6f95920e59f858042f0e28d98a20b,Azuki,0x97c7d94d01bcbc41b80ef7cc8c5bebc3d11c6a20,0x5f1ee29361206f1a129e808736f11598356c6031,13.72,0,9000,977
5/5/2023,0xda8a54eb8b6c369dacd5ee9e974dea87292c43046f479676d034ae82fc2a5945,0x29469395eaf6f95920e59f858042f0e28d98a20b,Azuki,0x5b5e369190709cafd6840fbcd14092821da1b49f,0xffba913bb056544b75e57312ec3eae2528c285e1,13.74,0.001,9000,2008
5/5/2023,0xcd533cf33d8331cd74d3bb86d8772b8cc5b462d43d3b8daeb384216fbb39a64c,0x29469395eaf6f95920e59f858042f0e28d98a20b,Azuki,0x97c7d94d01bcbc41b80ef7cc8c5bebc3d11c6a20,0x0fecef59947fa6401fea1ba10b3aa173dabe2412,14.10178472,0,9000,9725
5/5/2023,0x2b2956d1e949353c7e50e530a92662c6bf17b25669511ba793873cace3e1ac7e,0x29469395eaf6f95920e59f858042f0e28d98a20b,Azuki,0x728b3de78c3bd3e9c970524ca6aae1f8d6a61996,0x6995edcc99e91d3c9fd944234263985bb9235576,13.81,0.175,9000,3769
5/5/2023,0xfc409d68ba2605e2393b915e70b174794418f4e6e1a81864b5b63e26b3517bfd,0x29469395eaf6f95920e59f858042f0e28d98a20b,Azuki,0x0916ff4ec43798e02d6c77383be0ebb0b41f7595,0x5f1ee29361206f1a129e808736f11598356c6031,13.59,0,9000,2613
5/5/2023,0xf2abf0b5bd30efe477310f5b34f67ce0f43eac7e2184f59e0c89cf0b343f244f,0x29469395eaf6f95920e59f858042f0e28d98a20b,Azuki,0x0c37f1fc90bf56387b59615508bbd975d448856f,0xffba913bb056544b75e57312ec3eae2528c285e1,13.71003762,0.001,9000,1466
5/5/2023,0xfbf3b57ad04e1d3d8682572d4f38b636b5e1923a611334b5839bd020635a0fe3,0x29469395eaf6f95920e59f858042f0e28d98a20b,Azuki,0x9c6de3e4a49dca1b32b47fb095284501e318d159,0x84957e6c9f6ccfed9c35c850c3903732ed90858a,13.4,0,9000,7068
5/5/2023,0x1a01bd674ea3efadd0964707d9a083f0b51d6e1d876e33b554f287c97688016e,0x29469395eaf6f95920e59f858042f0e28d98a20b,Azuki,0x9f4ebcb22447c64a21c687c1db6849ec55b8f016,0x1e9b0ce14b52a94e102ddf8a5bd9421b3502c10c,13.41,0,9000,7482
5/5/2023,0x8c5b25a058e60d96c57d85db44b57abeff7636f5af17402172188f0113c7a433,0x29469395eaf6f95920e59f858042f0e28d98a20b,Azuki,0xf7677dadb97a99f971e405650cd8bdda10e72dfa,0x52536fd5a1d9a3ee13a741219429570abb3f91ce,13.71058862,0.001,9000,7019
5/5/2023,0x8684b42713916b6662f00f46aac6a6174761561be5a854e746b742cd28d3fad8,0x29469395eaf6f95920e59f858042f0e28d98a20b,Azuki,0xd078eed5f3aa148ca7b507fe2bbda880fcbeca0e,0xc502c07f7f537f47470071fd59cd8287238761aa,12.81,0,9000,2424
5/5/2023,0xac0428f8244830603a34011e37c602a6611c69c6fe585ff5a5bb248c30bff60b,0x29469395eaf6f95920e59f858042f0e28d98a20b,Azuki,0xf40086c2826a1433dac0a5f6b69e063ee5b189c3,0x52536fd5a1d9a3ee13a741219429570abb3f91ce,13.71,0.001,9000,8967
5/5/2023,0xb8acbcfd52f8bf9d0e0e1bb33bcfd0f97f5d96bc369f539709f113342939778e,0x29469395eaf6f95920e59f858042f0e28d98a20b,Azuki,0xe541529b40f00a081fcea9be3e3dc00919e6ce1a,0xc502c07f7f537f47470071fd59cd8287238761aa,13.14,0,9000,3255
5/5/2023,0x4573d387a1b0c20466db129efc3dab22f8ba8c154e14af0f101b6f5448922388,0x29469395eaf6f95920e59f858042f0e28d98a20b,Azuki,0x97c7d94d01bcbc41b80ef7cc8c5bebc3d11c6a20,0xf8a11e7bc7c9306e821f07b60b5e6d2075d82ff4,13.8600946,0.002,9000,6026
5/5/2023,0xc743ae53dd9f4c49b2b96fa469676cc090d90e10132923f3bc2ce55d7377c326,0x29469395eaf6f95920e59f858042f0e28d98a20b,Azuki,0x3ef63a41dc067492051ec24be4da8281f7dbb18f,0xc502c07f7f537f47470071fd59cd8287238761aa,13.01,0,9000,9845
5/5/2023,0xf4a3923a9dfada923be7fa1f587d93c53aaa0b9f67b23f95e2ea692fc2873b1c,0x29469395eaf6f95920e59f858042f0e28d98a20b,Azuki,0x4fcc15929e7227fc2004de64524e0005d607f693,0xc502c07f7f537f47470071fd59cd8287238761aa,13.07,0,9000,6784
5/5/2023,0xd3b1dea13a511aa18e40631c9663397538b94392dce9297f434a5cc38c617dcd,0x29469395eaf6f95920e59f858042f0e28d98a20b,Azuki,0x9a8ff3000d72b681c285d09437f376daeca99c92,0xd9ec6bef8eedcdb96c185fbb8f7fbedcb1aaf582,13.41,0,9000,6448
5/5/2023,0x52f3424aa36ee189e26265c8f5fde556c136fb4e8bd4e47c35d20c22034ef44c,0x29469395eaf6f95920e59f858042f0e28d98a20b,Azuki,0x42cb064507265f46c565d77fa72aae2b73a9546e,0xddaf39030823529b8cbd4203e2fe4311454e027b,10.05,0,9000,8845
5/5/2023,0x15db0584156072675b2c46cb4b4f2cdc8c124224f2767d9e0e2e86666eb6c2e6,0x29469395eaf6f95920e59f858042f0e28d98a20b,Azuki,0xb8b6bba008bc05b0833f8ab0afe8412e4e9c651a,0x1329d762e5e34e53a6c5e24bd15fa032482eb0f9,11.03,0,9000,9745
5/5/2023,0x03a299e23e0bbc3a71b3a57d3cdc4d434681d9a6c7441e08468ec4e30f6484c4,0x29469395eaf6f95920e59f858042f0e28d98a20b,Azuki,0xf49311d23e8329e72fb5c92038e1cf3ceca1cf35,0x1329d762e5e34e53a6c5e24bd15fa032482eb0f9,11.03,0,9000,3371
5/5/2023,0x2d4f178af0ebab10263e36db296bc1e32d4258c084bbd22e3844c382103aa211,0x29469395eaf6f95920e59f858042f0e28d98a20b,Azuki,0x53831c17c99e3fd128fa356fe2037fe26a0ae156,0x020ca66c30bec2c4fe3861a94e4db4a498a35872,3.09,0,9000,7919
5/5/2023,0x940d6698cdf24bb6cbb371e55a5e8b9394145fdc47f20f1fd596079d61a22e15,0x29469395eaf6f95920e59f858042f0e28d98a20b,Azuki,0x4b54caf0caaa938a1d11c07927ec4c45a3948eb9,0x3924b7681c6110fcd3628164388c3307f79d1059,10.58,0,9000,5586
5/5/2023,0xbd5aa611805cbedaa33501efef22b343e9228a236f7dbf88ce232c961b29c88d,0x29469395eaf6f95920e59f858042f0e28d98a20b,Azuki,0xa6abb1837a224bdcb242992b866552f869b62cdb,0x3924b7681c6110fcd3628164388c3307f79d1059,7.96,0,9000,9270
5/5/2023,0xdf2623d11e577b520669fdb00272f98b4ad7b48ee1dc4aabb602365a80a8ed20,0x29469395eaf6f95920e59f858042f0e28d98a20b,Azuki,0x0916ff4ec43798e02d6c77383be0ebb0b41f7595,0x3924b7681c6110fcd3628164388c3307f79d1059,11.44,0,9000,4010
5/5/2023,0x6a0d18aea838101aee5a26199e0140a336e216772093ffc1467a8b84a1ac41ed,0x29469395eaf6f95920e59f858042f0e28d98a20b,Azuki,0xf7ac4701ee00bb188d3c2c847721fd894a9ca501,0x3924b7681c6110fcd3628164388c3307f79d1059,11.1,0,9000,8398
5/5/2023,0xea44e328d48c52c15bcec4d6efccab5e13dd9db3b32b0e882f4e8055270f34e5,0x29469395eaf6f95920e59f858042f0e28d98a20b,Azuki,0x4fcc15929e7227fc2004de64524e0005d607f693,0x3924b7681c6110fcd3628164388c3307f79d1059,12.01,0,9000,6500
5/5/2023,0x1ff6403526bb4fb42ddfc9b3a9c2319acf41f531975f9d9142818124497cba82,0x29469395eaf6f95920e59f858042f0e28d98a20b,Azuki,0x385ce35599ae5e6f0eaf0f69841fffa9f41acdd5,0xd25821e8b44cae1d6060172ea6891d2ce9fad669,13.67,0.003,9000,5287
5/5/2023,0x7729734ea92fd1168376e669752382adceb914e510977bbf21a03c7661409f3e,0x29469395eaf6f95920e59f858042f0e28d98a20b,Azuki,0x5f1ee29361206f1a129e808736f11598356c6031,0xd25821e8b44cae1d6060172ea6891d2ce9fad669,13.67,0.003,9000,6867
5/5/2023,0xe08d77ad3889b4e3c80159f8a4fd70712ee590898429593ea6c1eddd073bb3e7,0x29469395eaf6f95920e59f858042f0e28d98a20b,Azuki,0xf69ea6646cf682262e84cd7c67133eac59cef07b,0xc502c07f7f537f47470071fd59cd8287238761aa,11.84,0,9000,2137
5/5/2023,0xe68825981e39fb9018115e3b869f55d607b82c07a71ff96719438f54a4758f1e,0x29469395eaf6f95920e59f858042f0e28d98a20b,Azuki,0x97c7d94d01bcbc41b80ef7cc8c5bebc3d11c6a20,0x3924b7681c6110fcd3628164388c3307f79d1059,12.75,0,9000,4071
5/5/2023,0x708d0656e473a9857ec98d294c819db68b5870d244ecf0833a3b278db21db319,0x29469395eaf6f95920e59f858042f0e28d98a20b,Azuki,0x1408e892aa328c5edf8ed04ba11ab2ded2215394,0x3924b7681c6110fcd3628164388c3307f79d1059,12.62,0,9000,8015
5/5/2023,0xab1bca0b936b1df0f26b3f3215bc66463537888af4e4d3edb995a52410a34afe,0x29469395eaf6f95920e59f858042f0e28d98a20b,Azuki,0x97c7d94d01bcbc41b80ef7cc8c5bebc3d11c6a20,0x3924b7681c6110fcd3628164388c3307f79d1059,12.75,0,9000,7313
5/5/2023,0xbb61ff608005646f87af4efd8434c4cae144c18c66c1fc66e4ee5d3e3d377d94,0x29469395eaf6f95920e59f858042f0e28d98a20b,Azuki,0x5ecc70186589306fc6d92538b9fc5684c9c81994,0x020ca66c30bec2c4fe3861a94e4db4a498a35872,13.25866752,0,9000,6472
5/5/2023,0xc7c2111d94c1a7e34b69580c59b8a95db2383d0e87be9b1eab0386b8fa7de258,0x29469395eaf6f95920e59f858042f0e28d98a20b,Azuki,0x37c6503732e8c8b9af50bd3755c3530f6b032dfd,0x020ca66c30bec2c4fe3861a94e4db4a498a35872,13.41048758,0,9000,1375
5/5/2023,0xd78a692101704137302b9be638a7f061d3ce990bb064736d293a6c108f80bd66,0x29469395eaf6f95920e59f858042f0e28d98a20b,Azuki,0x97c7d94d01bcbc41b80ef7cc8c5bebc3d11c6a20,0xffba913bb056544b75e57312ec3eae2528c285e1,13.5,0,9000,9924
5/5/2023,0xefc295c6c07e1b2de30d96b9806c5516d2e7a609abe155f010e46bc61d5df73a,0x29469395eaf6f95920e59f858042f0e28d98a20b,Azuki,0x127ecf853f7c0d59e415a28354e482fd41604b4f,0x1e9b0ce14b52a94e102ddf8a5bd9421b3502c10c,12.62,0,9000,2722
5/5/2023,0x55c11277bb1e8aef79270f8a9c34785141e732455f77903ac07cc036e2644b48,0x29469395eaf6f95920e59f858042f0e28d98a20b,Azuki,0xbf52b8cc1935b8f8eda4601b74816792e54b915c,0xd25821e8b44cae1d6060172ea6891d2ce9fad669,13.71,0.003,9000,6205
5/5/2023,0xc3827aeb4336141ccc9abcdfc4a14a4af55ebd17f2730c3e69724ccebe430e17,0x29469395eaf6f95920e59f858042f0e28d98a20b,Azuki,0xba19ba5233b49794c33f01654e99a60e579e6f29,0xa8be3aa2cfe1715c1069856dd95ed4bf3f0c8230,13.61,0,9000,8601
5/5/2023,0xc761a16e93ece55ebb3582d7125b0574e1be9572489259d5ea5c2dbff2b45835,0x29469395eaf6f95920e59f858042f0e28d98a20b,Azuki,0x1e67a6ed457f1dfb531eb09ec5a49aa1a255aa36,0x3924b7681c6110fcd3628164388c3307f79d1059,12.81,0,9000,5729
5/5/2023,0xcef0bc377493cc6c02a00a2f4c6bb3a09d5ce78f479b05862b0d6b39ab8bf9e1,0x29469395eaf6f95920e59f858042f0e28d98a20b,Azuki,0x63e0605491bda6e4c1c37cf818a45b836faf46ee,0x1711bc52bf7e0494325799717fe640f1924617b7,14.7,9.99,9000,5103
5/5/2023,0xf37e02dc9d567f4965ce790f1776e63f7e441725ce8aa0cb7b1fe3503ac90a84,0x29469395eaf6f95920e59f858042f0e28d98a20b,Azuki,0x8bc25fb0b16bba927976554f03653d7865801620,0xc502c07f7f537f47470071fd59cd8287238761aa,12.4119748,0,9000,647
5/5/2023,0x6cf9a5623aa1e6e0a2363ba9b2e2c4d49911b34e6286e3104200a8a7c39dc4b6,0x29469395eaf6f95920e59f858042f0e28d98a20b,Azuki,0x169f49f813a5c733c08cbc5d225a2d74a28d143c,0xc502c07f7f537f47470071fd59cd8287238761aa,12.41195219,0,9000,7926
5/5/2023,0x30a6d2d41e9ef2a2ebc05cdda43b6528e157fd096b424fd0853d1d1c393830be,0x29469395eaf6f95920e59f858042f0e28d98a20b,Azuki,0xba1ba61ff159422bcb07f78017186624e94e6936,0x1e9b0ce14b52a94e102ddf8a5bd9421b3502c10c,13.72,0,9000,5550
5/5/2023,0x7d7c6416d24a0729dccaf45d4116b9fa407cbb205007ad64c8198b3807d72edc,0x29469395eaf6f95920e59f858042f0e28d98a20b,Azuki,0x4b6f2c8dd7e6f23f0cb5765ab717982910e9f450,0xd25821e8b44cae1d6060172ea6891d2ce9fad669,13.73037231,0.003,9000,7650
5/5/2023,0xae31d69460e4a31beeb209c7c99f6c07f8d98c73f53820f8cfaa303a8687391d,0x29469395eaf6f95920e59f858042f0e28d98a20b,Azuki,0xb8b6bba008bc05b0833f8ab0afe8412e4e9c651a,0xc502c07f7f537f47470071fd59cd8287238761aa,9.15,0,9000,1438
5/5/2023,0xca95ac028b30702f0e8b1c3b5d74ef11fd78b6c5e3ef9a98b0b76dd5929e7f30,0x29469395eaf6f95920e59f858042f0e28d98a20b,Azuki,0xf40086c2826a1433dac0a5f6b69e063ee5b189c3,0x1ab1c070c7f1958dbfc5537340cd8056580c43fc,13.21,0,9000,5103
5/5/2023,0xe49d487e624b12186bc0c55fb707c8cb05dac16444c1e54ce9cab9d6e783f189,0x29469395eaf6f95920e59f858042f0e28d98a20b,Azuki,0xd3a1ab87c8ab81cb093ef5430a387d127ac523a0,0xbb41dd49254e8b9d631b835062392a460081734d,5.26,0,9000,5299
5/5/2023,0x2b9e3abfd9e289034ff6479bd84f9fe0aa34ec68dcf80b1ec7953b0d9cfae6a1,0x29469395eaf6f95920e59f858042f0e28d98a20b,Azuki,0x1a969604e7c715324906bccc5f82d609d2e0c0f2,0x350eb74cd174935cb94b5aa6560ea130a17b4c9a,11.01,0,9000,3479
5/5/2023,0x6056ab3224dacda7efc92b1d6b5754ae06baeb4cac20c89789a44a5b7665b455,0x29469395eaf6f95920e59f858042f0e28d98a20b,Azuki,0x4c80bc92532225bfc71ebfb0bd75f7f71ab99fc0,0x2e6b28fda29e5328acd9cadaf6b5900daf5cb576,9.9,0,9000,5747
