time,evt_tx_hash,contract_address,collection_address,borrower,lender,loanAmount,interestRate,auctionDuration,tokenId
5/9/2023,0x80bda432e1c42deb914d63ec7fd64575889552e8b36d0f9c416c67eae9bd4219,0x29469395eaf6f95920e59f858042f0e28d98a20b,DeGods,0x5f1ee29361206f1a129e808736f11598356c6031,0x2e26fa722c032ed0b6068bbd7aa9c017e4d52759,6.81,0.001,9000,8810
5/9/2023,0xb45c3780fd080b33b8224496cc5b7deee6efb581b2ff97bba4f438a3cc5b51a0,0x29469395eaf6f95920e59f858042f0e28d98a20b,DeGods,0xe17c90be91e9576e15e8ffd8d46559d3bd33bb88,0xe76e4689de4bd8ee34ab3b6d1cf8cb0a80d4e048,6.8,0,9000,1413
5/9/2023,0xda6de2615a7b25e300c08cb0aa5cfdd6043af0e78355db7d94b3eb52d5bd3c6c,0x29469395eaf6f95920e59f858042f0e28d98a20b,DeGods,0xe17c90be91e9576e15e8ffd8d46559d3bd33bb88,0xcbb0fe555f61d23427740984325b4583a4a34c82,6.8,0,9000,18
5/9/2023,0x86fbe3dcfeda96c9c2b02ef84e1b0281eadb726e286922345e87a0ed53efde57,0x29469395eaf6f95920e59f858042f0e28d98a20b,DeGods,0x5b5e369190709cafd6840fbcd14092821da1b49f,0x551b30bc933e26e098bd2e68d436c24ed39b7312,5.17,0,9000,3605
5/9/2023,0x8846306dd5df815107a8f9ceda8681e489dd8be64a9d2490b42bcb380e249e4f,0x29469395eaf6f95920e59f858042f0e28d98a20b,DeGods,0x5b5e369190709cafd6840fbcd14092821da1b49f,0x551b30bc933e26e098bd2e68d436c24ed39b7312,5.17,0,9000,4297
5/9/2023,0x94a4bb2641d8f96cb54ebee0817c12abf9fdc0a8af6c7ff259d239c6b0ea106f,0x29469395eaf6f95920e59f858042f0e28d98a20b,DeGods,0x5814c5e259066f7280228be72f0a63f7f08b2651,0x73d30ba3dc4ffd17c28cc2d75d12e50df98f29cf,6.4,0,9000,4712
5/9/2023,0x4c96463b11bb31afdd194948ab0c00e18c2ab2f495c055aed480005ae5e047d8,0x29469395eaf6f95920e59f858042f0e28d98a20b,DeGods,0x5814c5e259066f7280228be72f0a63f7f08b2651,0x9bd03673f9f3db5037cd839e96675b047eed143f,7.79,0.3,9000,4712
5/9/2023,0xf8e9aa5561ee039f76839ef39d87b6a753c8ea86f0c2089118c448bf82039a24,0x29469395eaf6f95920e59f858042f0e28d98a20b,DeGods,0x5814c5e259066f7280228be72f0a63f7f08b2651,0x445d3c311b4c7fe709f8f1f895194a1f4aedd5b3,6.73,0,9000,5137
5/9/2023,0x674fa41f5dfc800512942cfd350bfc09856edb689577e31b8fa8372981e3105d,0x29469395eaf6f95920e59f858042f0e28d98a20b,DeGods,0x0d3c65648baddff4488b7867a043436bc6842ade,0x515299b1a2637181ec95a3efeaa42a466195a40f,6.56,0,9000,6061
5/9/2023,0xbec1881a6230d497cac049abc4c7a7b0d1db53bf1b7d8d5145414b65c15574f8,0x29469395eaf6f95920e59f858042f0e28d98a20b,DeGods,0x0d3c65648baddff4488b7867a043436bc6842ade,0x445d3c311b4c7fe709f8f1f895194a1f4aedd5b3,6.48,0,9000,266
5/9/2023,0x8d31265115988c84a30fc9b1a4f96fa201340cd07d611a9edbbd47f5c0e92374,0x29469395eaf6f95920e59f858042f0e28d98a20b,DeGods,0x26bcb16a88a9179efadc11b90e2a55ed8bd74b6c,0x9bd03673f9f3db5037cd839e96675b047eed143f,7.79,0.3,9000,9562
5/9/2023,0xe864a90ef76c79dc7755fef6bc4e82948c563e70a6b0dbbd57f2c49836141747,0x29469395eaf6f95920e59f858042f0e28d98a20b,DeGods,0x26bcb16a88a9179efadc11b90e2a55ed8bd74b6c,0x9bd03673f9f3db5037cd839e96675b047eed143f,7.79,0.3,9000,2051
5/9/2023,0xa1588c30a66cf00c43680d4117246e315b36cbf0c198556c9fe60f0305ba453e,0x29469395eaf6f95920e59f858042f0e28d98a20b,DeGods,0x68c8bc6577c091dac3ea75c26594fd26f23e91f4,0xd99c5a40ac5f3ac28a8620e9b7fd3b8a074ddb33,8.2,0.01,9000,9860
5/9/2023,0xae64b5cae6073d7f2e3c1cacdbdf6b4293c7e34fca3f30f1eaba42e0477c0a5a,0x29469395eaf6f95920e59f858042f0e28d98a20b,DeGods,0xaf166be1c16be6564df5d1566eb98ce79d491d27,0x9bd03673f9f3db5037cd839e96675b047eed143f,7.61,0.3,9000,3562
5/9/2023,0x55a744919d5245b6d389a9d5de2ef9cae7e5df2ecc0ac781f8465283801c731d,0x29469395eaf6f95920e59f858042f0e28d98a20b,DeGods,0xb06114b9997a4a16a078c4107d8eba74a869be4e,0xb610bcc876650528c83f931727d625dc91905fbd,7.38,0,9000,4712
5/9/2023,0x172527d6c7c5aa4361ca6de006d7faab23ab8eabeb45bd39c8f21001c61ff943,0x29469395eaf6f95920e59f858042f0e28d98a20b,DeGods,0x68c8bc6577c091dac3ea75c26594fd26f23e91f4,0x9bd03673f9f3db5037cd839e96675b047eed143f,7.79,0.3,9000,6888
5/9/2023,0xc7e3aa81081149c0815903a127f53039c7b3fc6d79c023370ba8519f4ecf6074,0x29469395eaf6f95920e59f858042f0e28d98a20b,DeGods,0xfe42a5266ce7a21d2d0daffc2a1ab1677b1009fb,0x20e44fccfefc2215e8ffa6cd9cbddd6eaafdb999,6.43,0,9000,266
5/9/2023,0x2504c33f4f36cb4fdaed069c1a6c8b0183ccaaad5580734b8dadf3d4cd41b7c6,0x29469395eaf6f95920e59f858042f0e28d98a20b,DeGods,0xfe42a5266ce7a21d2d0daffc2a1ab1677b1009fb,0xa395dcfac017afc771fda1cc2424cb72a84725f5,6.3,0,9000,8374
5/9/2023,0xd895171a3000d007509234691d40724e3d7bf96da31f4e7cd9a337b249c557c9,0x29469395eaf6f95920e59f858042f0e28d98a20b,DeGods,0xfe42a5266ce7a21d2d0daffc2a1ab1677b1009fb,0xa395dcfac017afc771fda1cc2424cb72a84725f5,6.3,0,9000,6592
5/9/2023,0xd62ec4919a96f195973489c1e7a0169024e8822a294b0c7c3a3d246c2223694a,0x29469395eaf6f95920e59f858042f0e28d98a20b,DeGods,0xfe42a5266ce7a21d2d0daffc2a1ab1677b1009fb,0xffba913bb056544b75e57312ec3eae2528c285e1,6.46,0,9000,8810
5/9/2023,0x85f98a349163440bccd76bf187995e235486d64d428c59fcde4f7a1659789976,0x29469395eaf6f95920e59f858042f0e28d98a20b,DeGods,0xfe42a5266ce7a21d2d0daffc2a1ab1677b1009fb,0xffba913bb056544b75e57312ec3eae2528c285e1,6.46,0,9000,8419
5/9/2023,0x2d34707b28c9fb8515e659b29718fefaf2624d32c818262966687fd6070d5f93,0x29469395eaf6f95920e59f858042f0e28d98a20b,DeGods,0xfe42a5266ce7a21d2d0daffc2a1ab1677b1009fb,0xffba913bb056544b75e57312ec3eae2528c285e1,6.46,0,9000,8006
5/9/2023,0x7c2bfc8c24206e879899f0b60fa4ec3f982d0f3e0659c3e2a96d06dda753ca68,0x29469395eaf6f95920e59f858042f0e28d98a20b,DeGods,0xfe42a5266ce7a21d2d0daffc2a1ab1677b1009fb,0xffba913bb056544b75e57312ec3eae2528c285e1,6.46,0,9000,6400
5/9/2023,0x7f34d9d245df747ac1a9831aeb2fa803120836400d138a7fd4b2cb16bb0c1f44,0x29469395eaf6f95920e59f858042f0e28d98a20b,DeGods,0xfe42a5266ce7a21d2d0daffc2a1ab1677b1009fb,0xd42787bf70ca6c46bad3cc8edf7de2e2524e6628,6.72,0,9000,6758
5/9/2023,0xaa9c2e299303bc49704f92f3adbbe243ff989be6fa6f7bc2f6bdeb297f378348,0x29469395eaf6f95920e59f858042f0e28d98a20b,DeGods,0xfe42a5266ce7a21d2d0daffc2a1ab1677b1009fb,0xf8a11e7bc7c9306e821f07b60b5e6d2075d82ff4,6.8,0,9000,8929
5/9/2023,0x58dc9212bf6a1f72515c35ed0b5365eb2bb6d7e90caf845bb4863ac0501fe92a,0x29469395eaf6f95920e59f858042f0e28d98a20b,DeGods,0xfe42a5266ce7a21d2d0daffc2a1ab1677b1009fb,0x20e44fccfefc2215e8ffa6cd9cbddd6eaafdb999,6.8,0,9000,9074
5/9/2023,0xae729a5d2b4d12c1cf908b582f11ed2158187a63493893421d4a6776dcb33f18,0x29469395eaf6f95920e59f858042f0e28d98a20b,DeGods,0xfe42a5266ce7a21d2d0daffc2a1ab1677b1009fb,0xfa0e027fcb7ce300879f3729432cd505826eaabc,6.865,0,9000,5526
5/9/2023,0x32fa9495ac287379d9ee069ee3c0d1b20e25402114fd35cf03714febfdf2b79d,0x29469395eaf6f95920e59f858042f0e28d98a20b,DeGods,0xfe42a5266ce7a21d2d0daffc2a1ab1677b1009fb,0xfa0e027fcb7ce300879f3729432cd505826eaabc,6.865,0,9000,3974
5/9/2023,0x4ed2a9108be0ae25d8cee0cf36d0aa6cf60e9bc4dbabdaa6d54c8ba10be2507f,0x29469395eaf6f95920e59f858042f0e28d98a20b,DeGods,0xd9dae1402a885aaa97f10decc9a9df212bdca26f,0x9bd03673f9f3db5037cd839e96675b047eed143f,7.76,0.301,9000,7131
5/9/2023,0x0360bfc0d8b109eee7075862a318dc7be2aed83d52c80a30f36a0e7b8db68647,0x29469395eaf6f95920e59f858042f0e28d98a20b,DeGods,0xd9dae1402a885aaa97f10decc9a9df212bdca26f,0x9bd03673f9f3db5037cd839e96675b047eed143f,7.76,0.301,9000,9802
5/9/2023,0xb72b8f940f9ac5e2cf45af78ef1b838aa2715a60cb0a3bf781be47a2e36a2e06,0x29469395eaf6f95920e59f858042f0e28d98a20b,DeGods,0xd9dae1402a885aaa97f10decc9a9df212bdca26f,0xfa0e027fcb7ce300879f3729432cd505826eaabc,6.96,0,9000,755
5/9/2023,0x166a281af54a0da6eebb9c3120cc489b587a516d6667405c6ae5c1cefce5f290,0x29469395eaf6f95920e59f858042f0e28d98a20b,DeGods,0xd9dae1402a885aaa97f10decc9a9df212bdca26f,0xbb41dd49254e8b9d631b835062392a460081734d,6.96,0,9000,6464
5/9/2023,0xd53223202c4ab281e5aef926267faa7ae87f2e7a9082f1295965129311bbf04f,0x29469395eaf6f95920e59f858042f0e28d98a20b,DeGods,0xd9dae1402a885aaa97f10decc9a9df212bdca26f,0x5b5e369190709cafd6840fbcd14092821da1b49f,7.08,0.55,9000,1039
5/9/2023,0xab667116151829d3f6bbc2600ca3447ea9458097903cf70c905c09133aaf1e68,0x29469395eaf6f95920e59f858042f0e28d98a20b,DeGods,0xd9dae1402a885aaa97f10decc9a9df212bdca26f,0xfa0e027fcb7ce300879f3729432cd505826eaabc,7,0,9000,8831
5/9/2023,0xab66ba003a35f48b47af64599c6da36752f073b53908ba262b1b1d9c78e9a6c3,0x29469395eaf6f95920e59f858042f0e28d98a20b,DeGods,0xd9dae1402a885aaa97f10decc9a9df212bdca26f,0xfa0e027fcb7ce300879f3729432cd505826eaabc,6.96,0,9000,7085
5/9/2023,0x87073cbfe69acdeeef9870f2164aa6fc208151a30ef133393d8b33c10a3ae40a,0x29469395eaf6f95920e59f858042f0e28d98a20b,DeGods,0xd9dae1402a885aaa97f10decc9a9df212bdca26f,0xfa0e027fcb7ce300879f3729432cd505826eaabc,6.96,0,9000,6041
5/9/2023,0x903c8cf197a0b91d6d040d32016e85ea1f8366357d20b56683ad06ad8fd7ec92,0x29469395eaf6f95920e59f858042f0e28d98a20b,DeGods,0x77e3e957082ca648c1c5b0f3e6aec00ab1245186,0x2e26fa722c032ed0b6068bbd7aa9c017e4d52759,6.88,0.002,9000,4641
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
