time,evt_tx_hash,contract_address,collection_address,borrower,lender,loanAmount,interestRate,auctionDuration,tokenId
5/5/2023,0x09422de4d6f14f15f72bd661fe3bbde52cad8aea54a07dc8bf9d621b88ad4341,0x29469395eaf6f95920e59f858042f0e28d98a20b,Milady,0x2f3a97ead2453d432b061d52a1ea4c2aba130869,0x25cdf9aad14333430d49c8301a493d9afce23a90,2.79,0,9000,8073
5/5/2023,0xf696aa9e492d1c81b72e5a86571cbbafce34ed442b82c40c78ecbd582bc46eda,0x29469395eaf6f95920e59f858042f0e28d98a20b,Milady,0x52515c9b4de4185f474140da9f7c6eb8d443f05a,0x5ff589f40a81fa8ad27579fa7335729b86bb8ae0,3.078939177,10,9000,2289
5/5/2023,0x7b72f76198c99ba76ccd12ad2b2760884502295f7d8cb32a370c5319a1949b04,0x29469395eaf6f95920e59f858042f0e28d98a20b,Milady,0x10c7f2b4741f5686a42c9fb2002e9e50ca508278,0xaae32d2fd3e3da9092c45017ee0420d96a38f768,2.51,0,9000,4874
5/5/2023,0xaa42dfcd9a85f308624307de10c8a43996ef8f71ca522805cf745758e37dac7c,0x29469395eaf6f95920e59f858042f0e28d98a20b,Milady,0x82e0bbb820749a55bee2bd8a2a674d25f6354113,0x269ae8d8f473ba99fa25ede23fe72ae0350ef542,2.11,0,9000,6584
5/5/2023,0x14781f5979d4ebc0a4d94913f8a6d4ec98c927f7c98142fc9d7ffb2d24a563d6,0x29469395eaf6f95920e59f858042f0e28d98a20b,Milady,0x3b88cf2f5d5952cc54acd8605c012f1c3ecb1f03,0xf8a11e7bc7c9306e821f07b60b5e6d2075d82ff4,2.6,0,9000,4945
5/5/2023,0x0171dd929ebf441c7a51b56e67eb2f6d9fa40bbaa739b14e7f08e76c130c1f5d,0x29469395eaf6f95920e59f858042f0e28d98a20b,Milady,0xe61dcc958fc886924f97a1ba7af2781361f58e7a,0x398abecc8702a78878b3fbe8ee154c625d4ead03,3.1,10,9000,1353
5/5/2023,0xcbcffedc93d8c3b5d7b6e2c95f9ab04a7c3b87f2b398f7e0c7795eb4b53e1102,0x29469395eaf6f95920e59f858042f0e28d98a20b,Milady,0x3b88cf2f5d5952cc54acd8605c012f1c3ecb1f03,0x4d08a1ec94ca749be19a9209541ad4590375421d,2.44,0,9000,1825
5/5/2023,0xc4ae1875595eec9e08437e8277b9d6e7abf7dc87cf1705417b5e9b9448122a36,0x29469395eaf6f95920e59f858042f0e28d98a20b,Milady,0x5c2c3764a4ba0a4ea4b81532aa48e3a72ad0655b,0xa77c5ff32aac88d50b39b5c502594401c256652d,1.98,0,9000,6380
5/5/2023,0x6d83d4d171352cdee89e4bb2ae63b1c2a1da351834aaaa733e193314efb8d7c2,0x29469395eaf6f95920e59f858042f0e28d98a20b,Milady,0xe66ae95575349194bb1621e2adc09975d240c784,0xdfef68b86eff06691e3edfaebf620c84eb86f0e3,2.48,0,9000,7735
5/5/2023,0x88dfb33a1768170c434aba2877fd41161b26658ab04c96080689798fecfa7843,0x29469395eaf6f95920e59f858042f0e28d98a20b,Milady,0x01c12063b7b5b783a989a60af9f9f06534307a2d,0x4d08a1ec94ca749be19a9209541ad4590375421d,2.15,0,9000,2243
5/5/2023,0xba9699e250edb77cf3e0062b5fa1d4e4646f70fb04a961be137f84c4bf636d4f,0x29469395eaf6f95920e59f858042f0e28d98a20b,Milady,0xa52f47cd4a93ae311cae7cda7d973df4b47c58f0,0xce7694f67c6c1cb177461f782b2341473874adb0,2.61,0,9000,2587
5/5/2023,0x0cab9fccd7bc8bdb1d7faa815b7c3f59bdc78ead037985feee28149f2dd31a22,0x29469395eaf6f95920e59f858042f0e28d98a20b,Milady,0x36f8a9ebb4479b1b877920b4ce0a11ee25c29a8b,0x4e9b812bf109cd768bca453778e406824e8ff5e6,2.940793331,0.6,9000,9874
5/5/2023,0x58d9c1196ed53191ae0e583dad9290ff9138715528ce8e285dc6c929bf720a39,0x29469395eaf6f95920e59f858042f0e28d98a20b,Milady,0xc08b45925a4dd11426093c698d700b9023b4e3dd,0x0001fc0b945c30389ae805443e38e59a655662d3,2.7523,0,9000,2373
5/5/2023,0x78d03284fb5b9b13736749101397b46435c619900bb823e6a7bdd491d1e08313,0x29469395eaf6f95920e59f858042f0e28d98a20b,Milady,0x5bca4075dfc8065235cf75c6b15b410e62845fec,0xdfef68b86eff06691e3edfaebf620c84eb86f0e3,2.73,0.02,9000,6289
5/5/2023,0xd86a9d436c4a3de2ddaa8be54e381e4eda951ba6ae901751e6767be1e9716dc7,0x29469395eaf6f95920e59f858042f0e28d98a20b,Milady,0xd1bf3491fe9f36b6c0d7767649ff6782f27477fe,0x26bcb16a88a9179efadc11b90e2a55ed8bd74b6c,3.116644547,1,9000,4949
5/5/2023,0x3d413ea22bbf92d874cf7f15f3b92e4d16f22bf103a1d989a0ae78817a1175d4,0x29469395eaf6f95920e59f858042f0e28d98a20b,Milady,0x127ecf853f7c0d59e415a28354e482fd41604b4f,0x025b93cef9b8af5b2d081d7c9a4f432accee31b4,2.900126122,0.23,9000,9797
5/5/2023,0x8c5445151bcbb0f56edf98944301241c074905a20cdb8c8c8cbd900fc529c373,0x29469395eaf6f95920e59f858042f0e28d98a20b,Milady,0x67d21ebd269d61ef8cd9f0f3698869b3d818a4b5,0xce7694f67c6c1cb177461f782b2341473874adb0,2.61,0,9000,2736
5/5/2023,0x88726d5a9d07ec71ff6dc8515462f558b9764a20848d726cb419b21f6d7717d7,0x29469395eaf6f95920e59f858042f0e28d98a20b,Milady,0xce719191f22db9498250f37672bf3f421bd42c41,0xe2eaf182d8254b17883b9448f2f34893e2b488e6,0.99,0,9000,9502
5/5/2023,0x4aa6c8fa47c1602a01d7974332dffd69542e194ba2eac84f0f3ca1d892ac2b58,0x29469395eaf6f95920e59f858042f0e28d98a20b,Milady,0x67d21ebd269d61ef8cd9f0f3698869b3d818a4b5,0x84572c31acdd30c03982e27b809d30b1efbcd8f2,2.61,0,9000,3174
5/5/2023,0xbfa13c74e887717e18643462ede96cd4af1203aea1a78ef1a731d9da6d04ecd6,0x29469395eaf6f95920e59f858042f0e28d98a20b,Milady,0x64ce4028ec0c38978bc448fb355a1a895bba1bf0,0x84572c31acdd30c03982e27b809d30b1efbcd8f2,2.61,0,9000,6466
5/5/2023,0x973f80783a4ee81b6478008d25512c8cd4577861f11f55272511b049c0bb2d6a,0x29469395eaf6f95920e59f858042f0e28d98a20b,Milady,0xa8a9e2c366c56ce3968bbac981d1a063e58dfa85,0xb35248feeb246b850fac690a1beaf5130dc71894,2.14,0,9000,8150
5/5/2023,0x521b985bd54ffeee1f5086ce3b59da0b4aa35dbfd1fcf115be542294af3ac358,0x29469395eaf6f95920e59f858042f0e28d98a20b,Milady,0xa8a9e2c366c56ce3968bbac981d1a063e58dfa85,0xb35248feeb246b850fac690a1beaf5130dc71894,2.14,0,9000,8679
5/5/2023,0x1a00a835dcfc3169b63aed2cd2823f5fd29aee77f467eb22b3b5088bd3fe2640,0x29469395eaf6f95920e59f858042f0e28d98a20b,Milady,0x617c582878bda02d73b803050d9777c01b6452ae,0xab69b3acf7e27482792eb906955a291dc5a7a23e,3.2,8.88,9000,5053
5/5/2023,0xe051396754bbe91ef24a67fa2f9b4a3fef88d780c8b5f3847bcdc6b8f9f2369f,0x29469395eaf6f95920e59f858042f0e28d98a20b,Milady,0x617c582878bda02d73b803050d9777c01b6452ae,0xab69b3acf7e27482792eb906955a291dc5a7a23e,3.2,8.88,9000,3905
5/5/2023,0x233a2613ef3afb7d726ff599af6aca8d6c174f9b7223304981d18e63b8c40711,0x29469395eaf6f95920e59f858042f0e28d98a20b,Milady,0x617c582878bda02d73b803050d9777c01b6452ae,0xab69b3acf7e27482792eb906955a291dc5a7a23e,3.2,8.88,9000,739
5/5/2023,0x0d783e3637dd63bbd910de1fba2b463fdd2f157856de65502ecca2a78eb7e7c3,0x29469395eaf6f95920e59f858042f0e28d98a20b,Milady,0x5bca4075dfc8065235cf75c6b15b410e62845fec,0x2c9addfe2c06030a5bb2aa30a3e091928b5611de,2.56,0,9000,8097
5/5/2023,0x6ea3cf33a4cfa198a4408dc5b7ac2e9a48fdf50c2d9d43fb3e32a7bd542cdce5,0x29469395eaf6f95920e59f858042f0e28d98a20b,Milady,0x617c582878bda02d73b803050d9777c01b6452ae,0xab69b3acf7e27482792eb906955a291dc5a7a23e,3.2,8.88,9000,1199
5/5/2023,0x3946083d4b885b18c1aa0341c501ce7cd26d0e735bda6ff4c4235a098f340088,0x29469395eaf6f95920e59f858042f0e28d98a20b,Milady,0xbb6712a513c2d7f3e17a40d095a773c5d98574b2,0xbbdd1b3c87c211e482cda98ea14fa8bf50022ca0,2.680163861,0.002,9000,9487
5/5/2023,0x80d6e9ef45aaa6d6891b250a29c6cc658fb303e04c96486f1ebfef9f4dd18ed8,0x29469395eaf6f95920e59f858042f0e28d98a20b,Milady,0x5c943975ef916c5ed28c4c1105685c0582abd31e,0x674c6d8e1477d771c22eee7892f94527c397d345,1.31,0,9000,2755
5/5/2023,0x68d042f8311c0c07d6d305b41e49108f8580f79e6c3d03656d21da806b002ecd,0x29469395eaf6f95920e59f858042f0e28d98a20b,Milady,0xa1d717b66fa9520b626bfb43400536507439ef8e,0x9b6ad3558ea4dd6af9d1bc3cfdbd20c1d599c840,2.56,0,9000,6828
5/5/2023,0x3018c282c1bf21276139f19e7051983965b384788d727001f3e658d6649f96bc,0x29469395eaf6f95920e59f858042f0e28d98a20b,Milady,0x00c511ab1b583f4efab3608d0897d377c4de47a6,0x7586834e655ee2de6357b2c8423b76efc5fbcc6b,0.91,0,9000,6466
5/5/2023,0x90aaae266cf5a13b4f943a62b9f084e2dd220d2c4927250f4719e4115e983d19,0x29469395eaf6f95920e59f858042f0e28d98a20b,Milady,0x00c511ab1b583f4efab3608d0897d377c4de47a6,0x7586834e655ee2de6357b2c8423b76efc5fbcc6b,1.12,0,9000,6440
5/5/2023,0xd01d718478b0b3160a6d38d15aa0da393c4af7c06e8541d509afcec246d9061f,0x29469395eaf6f95920e59f858042f0e28d98a20b,Milady,0xfc9926f779acb36ac7b801df8c5ffcc9a2d34d13,0xb9dbb7cca741fd120831529489aa014c4a1aeb04,1.61,0,9000,6409
5/5/2023,0xcedc7545a9f9a86e3d0b2b07d06f4eab300820e31439aa0ee4491bcbb32032ac,0x29469395eaf6f95920e59f858042f0e28d98a20b,Milady,0x4ee12c95dea425d7c1d8e3f0239416a128a68a68,0x575e7770d5e5b2cd1ad12a8beeae6382784ab156,1,0,9000,311
5/5/2023,0xf3de3343808c9f02e1e1728deb557b41ebeb7de2872caa875f6b43d076d181de,0x29469395eaf6f95920e59f858042f0e28d98a20b,Milady,0x5bca4075dfc8065235cf75c6b15b410e62845fec,0xbbdd1b3c87c211e482cda98ea14fa8bf50022ca0,2.7,0.002,9000,3527
5/5/2023,0xdad1aa08a0c877d07aef505a53879cacfe2888d7de69dfc0d19d965372dd9ba1,0x29469395eaf6f95920e59f858042f0e28d98a20b,Milady,0x5bca4075dfc8065235cf75c6b15b410e62845fec,0x26da8b7c03698371aecb4307b7de31068dbcab1d,2.8,0.036,9000,3204
5/5/2023,0x40d788e3379f035388e76c0d1b3b8872fe55baca691d70f0d1edd71e06b773ec,0x29469395eaf6f95920e59f858042f0e28d98a20b,Milady,0x5bca4075dfc8065235cf75c6b15b410e62845fec,0x00c511ab1b583f4efab3608d0897d377c4de47a6,3.03,0.177,9000,846
5/5/2023,0xc7906d8b339715e8ab30ffcd621484b2c1043914c4959ae8c521d860ab3e06a1,0x29469395eaf6f95920e59f858042f0e28d98a20b,Milady,0x477aa5ea5ac473c3450f019ad5692585017d9eb7,0xd22f473a88430f626d60d70fd96d51b2e7190601,2.98,0.06,9000,6762
5/5/2023,0xeaa605660b631b299b108aa84f7b79b8a8122ad0c3202255e1d9448b9e2528e4,0x29469395eaf6f95920e59f858042f0e28d98a20b,Milady,0xa52f47cd4a93ae311cae7cda7d973df4b47c58f0,0x3b00d73a541a834380e3234936d069556c810e69,2.71,0,9000,717
5/5/2023,0x890cd2ceb44775e7ae8d578f710ded26e192acc2ddafcc1d5174373ec3eafba9,0x29469395eaf6f95920e59f858042f0e28d98a20b,Milady,0x89c30fd1ec9b311f0644b25674d641f7eb474093,0xa6ab5107c1e68bb40d72439f9d064b978ccfe1b5,2.71,0,9000,6951
5/5/2023,0xbf1b9d41f415e4fad6523a27cacf9f061efd761b9af202dcfd39779a3c40be7c,0x29469395eaf6f95920e59f858042f0e28d98a20b,Milady,0x67d21ebd269d61ef8cd9f0f3698869b3d818a4b5,0x5eb2b0cf7945cb36679f3f11e65709185f739cf0,2.7,0,9000,4853
5/5/2023,0x040cbf64a343282c9c2bbcf492900747072599aee4d03886cee5a50708749e59,0x29469395eaf6f95920e59f858042f0e28d98a20b,Milady,0x67d21ebd269d61ef8cd9f0f3698869b3d818a4b5,0xc332f7d5bcc09ca423d88a3fc1b6694474a455ac,2.9,0.016,9000,4346
5/5/2023,0x3bcf99135ebcd372b5edbec488f88bc95d2af26e573a2ca4918383056dcd6001,0x29469395eaf6f95920e59f858042f0e28d98a20b,Milady,0x67d21ebd269d61ef8cd9f0f3698869b3d818a4b5,0x1ecbc285f34390516fb69797949d9d4ca3f86cff,2.84,0.017,9000,2164
5/5/2023,0x532067095e599564b5ca5c8f69a9b6848342338023b6d8b1db6dcaa45a4ab446,0x29469395eaf6f95920e59f858042f0e28d98a20b,Milady,0x67d21ebd269d61ef8cd9f0f3698869b3d818a4b5,0x5eb2b0cf7945cb36679f3f11e65709185f739cf0,2.7,0,9000,5007
5/5/2023,0x9a6e7ca1d1254fb7d01d3492aa328f410f953e433d811d1c47263d11bc82440f,0x29469395eaf6f95920e59f858042f0e28d98a20b,Milady,0xa1870d3cab6e9c4971e6286b2813cbc9e034e08c,0xa8be3aa2cfe1715c1069856dd95ed4bf3f0c8230,2.27,0,9000,5086
5/5/2023,0x80603747180d9c0510cfa05cc5ceb78230ef0f3123d0cdf0cfc28294d2aaf742,0x29469395eaf6f95920e59f858042f0e28d98a20b,Milady,0x9cc7474377da9c8fe6aa6bca8494a74bc1a88433,0x445d3c311b4c7fe709f8f1f895194a1f4aedd5b3,2.23,0,9000,4701
5/5/2023,0x5b3b8b2866c0cca86479eb0b2a0e274282cc92fe195358b1a19f3a4177b907e6,0x29469395eaf6f95920e59f858042f0e28d98a20b,Milady,0xb0fc7e314b06ea9975494a5ea198c87b2034576b,0x91d159e9295d4d461492d91d1c2397779da3c7dc,1.81,0,9000,2614
5/5/2023,0x852db508073af8d8fbd3637c9170db824a727ca5ab802a56e0d3f0ca56532051,0x29469395eaf6f95920e59f858042f0e28d98a20b,Milady,0xb0fc7e314b06ea9975494a5ea198c87b2034576b,0x73d30ba3dc4ffd17c28cc2d75d12e50df98f29cf,1.81,0,9000,7193
5/5/2023,0xda0ccf3df50e806ca960f9ba7416b9f76afcfffce2ccc674d04e55dbe05d14bd,0x29469395eaf6f95920e59f858042f0e28d98a20b,Milady,0x3e528ad9f3975f247243336d28596be4965b3c59,0x162277f7e858eccd83813aa4d9417de5fd3f2b72,2.71,0,9000,8840
5/5/2023,0xfc00cfa774e446aba18959c58e1dcbe3401317ec71d6a1ec6bcc7ea9eebe7e0a,0x29469395eaf6f95920e59f858042f0e28d98a20b,Milady,0xb0fc7e314b06ea9975494a5ea198c87b2034576b,0xada1eea840213d3b39b3812552ab1ed28c2f2873,1.81,0,9000,3041
5/5/2023,0x9192c2e54ab6e7f1dc3fbd885f0526c8f9ec072be6b883a291171806c39da79b,0x29469395eaf6f95920e59f858042f0e28d98a20b,Milady,0xb0fc7e314b06ea9975494a5ea198c87b2034576b,0x9750d786303757c6cd64ce112feee4cc8751c5f6,1.81,0,9000,6911
5/5/2023,0x55da266cace7e3480d45da0d5a965c1813ef265df994a887fa01ab9f6c50b236,0x29469395eaf6f95920e59f858042f0e28d98a20b,Milady,0xb0fc7e314b06ea9975494a5ea198c87b2034576b,0x4160a562147c4c71c370ecaa3113635fc7080eda,2.01,0,9000,7932
5/5/2023,0xc24c35173c921951b799bddc842a6be32de4b0adf62d0f755ce2a68e4d7d4ab3,0x29469395eaf6f95920e59f858042f0e28d98a20b,Milady,0xb0fc7e314b06ea9975494a5ea198c87b2034576b,0x79fe501ee0747b7c2764762aef50e2bada05a422,2.81,0.01,9000,6678
5/5/2023,0x86620860f9d2515b2890fc45c6d3dfae913a6469dcd52237f55decd007e629b5,0x29469395eaf6f95920e59f858042f0e28d98a20b,Milady,0x90807fe748e4e7fbb94d34266cd746fcb4afe6ec,0xf8a11e7bc7c9306e821f07b60b5e6d2075d82ff4,2.72,0.016,9000,3640
5/5/2023,0xd1d7bba2f307ee773ee9acef60d88bad4ee6563a4fe32d70c210000d6a02622c,0x29469395eaf6f95920e59f858042f0e28d98a20b,Milady,0x8cde2790eb41fbbccf346e934924bb87808c836d,0x3b00d73a541a834380e3234936d069556c810e69,3.15,0.25,9000,9316
5/5/2023,0x4ecb35e4331a2f1f61392b16e8a7b948874d62e486e0badeb34d29d3c4dace2a,0x29469395eaf6f95920e59f858042f0e28d98a20b,Milady,0x99cbb867ff038057dda7b78e5f7e5beadbe3bebb,0xa6ab5107c1e68bb40d72439f9d064b978ccfe1b5,2.915326387,0.211,9000,5486
5/5/2023,0x1a16353bc4003566bbcc78b7409d30a6740070de4a3403d963dc4486bddc13e2,0x29469395eaf6f95920e59f858042f0e28d98a20b,Milady,0x2f3a97ead2453d432b061d52a1ea4c2aba130869,0x52a03a343768cea33db79551359b0f7d782ec396,2.79,0,9000,8073
5/5/2023,0xb732addfc1ee1ea549f4fb5abc57679dbf6e1e3a318b72cc339eec7daed877b3,0x29469395eaf6f95920e59f858042f0e28d98a20b,Milady,0x29754d7a9f9f344327158e2d01508efa415bd558,0xf8a11e7bc7c9306e821f07b60b5e6d2075d82ff4,2.815316249,0.018,9000,9827
5/5/2023,0x59411938b9795a062ed9aa63c8a40544a590ada969c3e111c00b88b14e494116,0x29469395eaf6f95920e59f858042f0e28d98a20b,Milady,0xd1e8fd37e062b2337dac47e823115d3810f9f55a,0xf32e0e22ff269a62aedb1b9cda736d6749efd63e,2.810405288,0.019,9000,3584
5/5/2023,0xf9c3a5e53ed45e2da4f751940f2fd809538a57c151072043af1e98da79b3e48c,0x29469395eaf6f95920e59f858042f0e28d98a20b,Milady,0x00c511ab1b583f4efab3608d0897d377c4de47a6,0x4f5ad936be907802380917f2444af90d3e724065,1.61,0,9000,728
5/5/2023,0x1f3aabfe0bbc3c35f836bd6473f104b87ab50eac293d41a7d08c509ab5cc5c9a,0x29469395eaf6f95920e59f858042f0e28d98a20b,Milady,0x52515c9b4de4185f474140da9f7c6eb8d443f05a,0xabf84116200e0a67d4d6673f6ace1da3f8a216f3,2.81,0,9000,7579
5/5/2023,0xe4bf11d4e201b9febe1f86399ccfd88414b31d344b1a28548b618bf87f79aa3a,0x29469395eaf6f95920e59f858042f0e28d98a20b,Milady,0xb0fc7e314b06ea9975494a5ea198c87b2034576b,0x39d12116298f3b2b55e53e7b99c0bf47041761df,1.56,0,9000,9336
5/5/2023,0xef2e45c91d85b1399477c273c679ef35ad11ff861f9189190af3a15c76a5466f,0x29469395eaf6f95920e59f858042f0e28d98a20b,Milady,0xb0fc7e314b06ea9975494a5ea198c87b2034576b,0x1269e6a15bfd5b57e16e28050ab41f955a4bfc18,1.56,0,9000,8089
5/5/2023,0x3e3d81772315d7787a296c1e85eb98e3ed8b4f9548e8bc681ee5de0e2bebf669,0x29469395eaf6f95920e59f858042f0e28d98a20b,Milady,0xc08b45925a4dd11426093c698d700b9023b4e3dd,0x5eba35d60f0f995ac7118d290f43292c7937b52e,2.700081234,0.001,9000,8601
5/5/2023,0xce48177f465a37a1f5d8491d6accae1d1deef637be20b74626e9b18fec9b537f,0x29469395eaf6f95920e59f858042f0e28d98a20b,Milady,0x8fcfe3485122f380793d5ade4fc8acabe4f83067,0xc9c0745d1881777a8ab93c4d91fa4d49174ee092,2.55,0,9000,6750
5/5/2023,0xe9b0c225ddfd95ae2818012fb12d396a136b1b952009cbe60e8ff83a232b33ce,0x29469395eaf6f95920e59f858042f0e28d98a20b,Milady,0xa1870d3cab6e9c4971e6286b2813cbc9e034e08c,0x7586834e655ee2de6357b2c8423b76efc5fbcc6b,1.98,0,9000,1171
5/5/2023,0x64af568d1b6ce2fd48617007a622e94f31d4801fe0d2c4c2025bf6de821a0c11,0x29469395eaf6f95920e59f858042f0e28d98a20b,Milady,0x3e528ad9f3975f247243336d28596be4965b3c59,0xf32e0e22ff269a62aedb1b9cda736d6749efd63e,2.71,0.01,9000,1986
5/5/2023,0xba9fae097bdb68159333b90aa81de0339c342931f1adf8838d42d827d37211e0,0x29469395eaf6f95920e59f858042f0e28d98a20b,Milady,0x7b3c26e2f2eb7ff5050bf77c8c0ed435d8e7bcb5,0xdcc78d193e64361c12f8c6f2e1c12daad0d07648,3.2,0.4,9000,846
5/5/2023,0x43bb4a5aafa858702990514fa4b7bb9bb79a96abf599aef2dfbc3d2744fb9901,0x29469395eaf6f95920e59f858042f0e28d98a20b,Milady,0x37c6503732e8c8b9af50bd3755c3530f6b032dfd,0xf32e0e22ff269a62aedb1b9cda736d6749efd63e,2.71,0.012,9000,4776
5/5/2023,0x22b49d1015673aeee4e5f5b252ed6cc4da999640ed02521fb83724ce11e3a27e,0x29469395eaf6f95920e59f858042f0e28d98a20b,Milady,0xae1704ea3747e4861fb7283a9eaa8c70b925295c,0x4426023bbeac104ea9f6f816c979f4e39c174957,0.99,0,9000,999
5/5/2023,0x01db4a67c7f8278173da20adf59180c96cb531efd45c93da7446f7d8b27f94d0,0x29469395eaf6f95920e59f858042f0e28d98a20b,Milady,0x5bca4075dfc8065235cf75c6b15b410e62845fec,0x79fe501ee0747b7c2764762aef50e2bada05a422,3.14,0.1,9000,2341
5/5/2023,0xbcffe8f6e0b1bea9fa50e80652029241a5056adc95c5324234d411328e4e2881,0x29469395eaf6f95920e59f858042f0e28d98a20b,Milady,0x5bca4075dfc8065235cf75c6b15b410e62845fec,0xf32e0e22ff269a62aedb1b9cda736d6749efd63e,2.9,0.02,9000,9383
5/5/2023,0x47826da7e93e8944803b7d32897b21c603dede1836097788766d8e09016ed00a,0x29469395eaf6f95920e59f858042f0e28d98a20b,Milady,0x5bca4075dfc8065235cf75c6b15b410e62845fec,0xf32e0e22ff269a62aedb1b9cda736d6749efd63e,2.9,0.02,9000,6949
5/5/2023,0xa8bf27df3455ad5765b5c2414078551b9bda5b7d2db482d9f9668518cc69d1f2,0x29469395eaf6f95920e59f858042f0e28d98a20b,Milady,0x5bca4075dfc8065235cf75c6b15b410e62845fec,0xfc193599fa211539d85b3925d62ff351885f112b,3,0.064,9000,3905
5/5/2023,0x0a0e67f12cf48c7848f9b63589b8bc82d1be8944e77b7d275c0c22aced661d5b,0x29469395eaf6f95920e59f858042f0e28d98a20b,Milady,0x548556bde512596b65471264ada687a309e466e0,0xc23173da3f1b18b28ae096da19e2280809dc6530,2.59,0,9000,6310
5/5/2023,0x624b059378a04cf2e9e388c9fbc875115a662ed8b31f74a78fbaa88b363ac9b8,0x29469395eaf6f95920e59f858042f0e28d98a20b,Milady,0x37c6503732e8c8b9af50bd3755c3530f6b032dfd,0x4d08a1ec94ca749be19a9209541ad4590375421d,2.71,0,9000,9421
5/5/2023,0x623008dd7e532c10d22b7d3b35a834ebe8cda4fe43342c8fc9d94d46750bc39d,0x29469395eaf6f95920e59f858042f0e28d98a20b,Milady,0x950cab0bf5b6ae2fc1224d13fe3d7de40b113634,0x39d12116298f3b2b55e53e7b99c0bf47041761df,2.55,0,9000,4571
5/5/2023,0x750541e210c269a969d4a472b9561add3c5ea5626e43c161ad938347d1b49b4c,0x29469395eaf6f95920e59f858042f0e28d98a20b,Milady,0x5488b8ebd3768819a35bb9fcad999834851c6927,0x39d12116298f3b2b55e53e7b99c0bf47041761df,2.5,0,9000,3346
5/5/2023,0x32dd3c771e6647374650673ff95292790866c802eb34982be2c0b3d948c0fb61,0x29469395eaf6f95920e59f858042f0e28d98a20b,Milady,0x1c2d8d968f11766d1ed5dadd1f83bf43c406bd4b,0x3c7f20fad6d86a3f8b725ee4a79489341f0fb20f,2.98,0.01,9000,3332
5/5/2023,0xce11ddc93950ff685e8f721f3d50823fd026f4c61c506cd2815b7535ae8e8d04,0x29469395eaf6f95920e59f858042f0e28d98a20b,Milady,0x1c2d8d968f11766d1ed5dadd1f83bf43c406bd4b,0x3c7f20fad6d86a3f8b725ee4a79489341f0fb20f,2.84,0.01,9000,429
5/5/2023,0x2dcbbe456175d36ce9fe426d2c7ddef3db718f9efee786268d31dd56e7752044,0x29469395eaf6f95920e59f858042f0e28d98a20b,Milady,0x52515c9b4de4185f474140da9f7c6eb8d443f05a,0xdcc78d193e64361c12f8c6f2e1c12daad0d07648,3.079018604,0.1,9000,1230
5/5/2023,0x860d097200981833d9e4253eeffbdab3491c0b0e5714ecbb147cb92740af4a42,0x29469395eaf6f95920e59f858042f0e28d98a20b,Milady,0xa8a9e2c366c56ce3968bbac981d1a063e58dfa85,0xf32e0e22ff269a62aedb1b9cda736d6749efd63e,2.05,0,9000,7808
5/5/2023,0xe6246968e7a1d98eb1fd83218e069fb0300c6d92bf039f0e1faf83b55b5d0132,0x29469395eaf6f95920e59f858042f0e28d98a20b,Milady,0x1a8a7ae2508a2623789772e6eeaa084ac406d85f,0x7586834e655ee2de6357b2c8423b76efc5fbcc6b,1.99,0,9000,4293
5/5/2023,0x12f353d652c7e3bec7c827bf887780cb2e35c2f3e7b2fa642edc9165c5a555e6,0x29469395eaf6f95920e59f858042f0e28d98a20b,Milady,0x0d3c65648baddff4488b7867a043436bc6842ade,0x4d08a1ec94ca749be19a9209541ad4590375421d,2.71,0,9000,7978
5/5/2023,0x20d591bdf930d64e0d714eee2b00532182ff41c1bef31fc8e72a96c58c281535,0x29469395eaf6f95920e59f858042f0e28d98a20b,Milady,0xb0fc7e314b06ea9975494a5ea198c87b2034576b,0xc175f8d59766aa1cc3993ccd969463d26d36ae50,1.61,0,9000,7189
5/5/2023,0xf5974b8422ea1d750f3e4f85bc26fc2c0b75785ea24a35ec71986b303bc5f569,0x29469395eaf6f95920e59f858042f0e28d98a20b,Milady,0x5c1fd4165c0b7748a4e36d107770f3f8f897ab7d,0x0001fc0b945c30389ae805443e38e59a655662d3,2.71,0,9000,3777
5/5/2023,0x6cd155be9f2d470ec54a39641ebcbc0e06cf651a1757525e1bad3f7ea39409dd,0x29469395eaf6f95920e59f858042f0e28d98a20b,Milady,0xb0fc7e314b06ea9975494a5ea198c87b2034576b,0x1cc3195c46c2f6af665ae281ad861eab88ed8fb5,1.61,0,9000,3702
5/5/2023,0x431d65a997e52f636a5f4f84c32337a1886ed56f616493991ce600dfd15a3cc2,0x29469395eaf6f95920e59f858042f0e28d98a20b,Milady,0xe5691dfc88e01c16f46560e1a5e6a5ebf0678bf9,0x9a0abcd57493935a1fd880b157a0f9784471ba89,2.71,0,9000,5728
5/5/2023,0xf344fe718414d4d3f366e8de1142307c3dbd365c45b4d0818c99320551208225,0x29469395eaf6f95920e59f858042f0e28d98a20b,Milady,0xb0fc7e314b06ea9975494a5ea198c87b2034576b,0xdf2d728abdd2284dfbc1e1cf883444e8afb277e7,1.59,0,9000,25
5/5/2023,0x2e46e5a28c7e6d279339b9e21f7e7995dfe0b9bc5d7ed6e9b22f1b3c5ff2a066,0x29469395eaf6f95920e59f858042f0e28d98a20b,Milady,0xb0fc7e314b06ea9975494a5ea198c87b2034576b,0x9b00771dbc3a6bbdd6393a7536cefd287f3bf865,1.51,0,9000,9492
