time,evt_tx_hash,contract_address,collection_address,borrower,lender,loanAmount,interestRate,auctionDuration,tokenId
5/1/2023,0x616e45024a52beb86beb28d425d71d1e11185c7feaf4e0898205587ea2148fc8,0x29469395eaf6f95920e59f858042f0e28d98a20b,Wrapped Cryptopunks,0x2a98fcd155c9da4a28bdb32acc935836c233882a,0xe76e4689de4bd8ee34ab3b6d1cf8cb0a80d4e048,49.1,0.01,9000,5222
5/1/2023,0x8ca2c7767630f43aae6936e77daf773f4535434cc53298937a1eb0cd7b5beb3e,0x29469395eaf6f95920e59f858042f0e28d98a20b,Wrapped Cryptopunks,0xcbb0fe555f61d23427740984325b4583a4a34c82,0xe76e4689de4bd8ee34ab3b6d1cf8cb0a80d4e048,49.1,0.01,9000,5433
5/1/2023,0xba36eb0f9442b03740c65c36ff8e6523e70ed5adedd4cd2d16d36f90e6a02aff,0x29469395eaf6f95920e59f858042f0e28d98a20b,Wrapped Cryptopunks,0x886cf70bab66becc693417c79c40e4d5e67f9252,0x445d3c311b4c7fe709f8f1f895194a1f4aedd5b3,49.1,0.01,9000,5222
5/1/2023,0x626bed4671c37bc0bbad208aeed40b498d5d958ae53a854ef9f0f514ce24c3d4,0x29469395eaf6f95920e59f858042f0e28d98a20b,Wrapped Cryptopunks,0x14a191ce45818063cb5a06561538f95c34de5402,0xe76e4689de4bd8ee34ab3b6d1cf8cb0a80d4e048,49.1,0.01,9000,5952
5/1/2023,0xec95055b987dffaafe844b2464f1c8ea706e15eabf16bca24f93a01eabbe9e9d,0x29469395eaf6f95920e59f858042f0e28d98a20b,Wrapped Cryptopunks,0xb284f19ffa703daadf6745d3c655f309d17370a5,0x445d3c311b4c7fe709f8f1f895194a1f4aedd5b3,49.1,0.01,9000,9571
5/1/2023,0x48c9c394bb2e17da8375b88d99d0d66b812e51f4888f14e6a46a5151c55671fb,0x29469395eaf6f95920e59f858042f0e28d98a20b,Wrapped Cryptopunks,0x9023ef16968ffea318838a223ef2a79bd9f99f88,0x445d3c311b4c7fe709f8f1f895194a1f4aedd5b3,49.1,0.011,9000,6121
5/2/2023,0xc3d84aa5405b8a5d18b07074fd1fad42a81633cce4a3265a09805cd6fe9126bb,0x29469395eaf6f95920e59f858042f0e28d98a20b,Wrapped Cryptopunks,0x27ded67d88c0da8c6b0fb0f7c78d87926d71119a,0x020ca66c30bec2c4fe3861a94e4db4a498a35872,49.98,0.01,9000,2647
5/2/2023,0x3cfa7a9930828c5acef2171378405d8c15cd9a6acdb58ae9bfbebb622d22d0fb,0x29469395eaf6f95920e59f858042f0e28d98a20b,Wrapped Cryptopunks,0x7c5afe60eb8b6b57e856decab71bfa4929855150,0x020ca66c30bec2c4fe3861a94e4db4a498a35872,51,0.11,9000,9419
5/2/2023,0xafdbeb2a73998c438a329fa70804a65eff474ec2796be2b4fa9678be22caeb94,0x29469395eaf6f95920e59f858042f0e28d98a20b,Wrapped Cryptopunks,0x96488f9fcd0c6997c771a26d85d1f61cacfa502c,0xe76e4689de4bd8ee34ab3b6d1cf8cb0a80d4e048,48.81,0.003,9000,6710
5/2/2023,0x2844ff3beb92f39c13a3cbdc44942b5e965458e57e68aa88bbed468962d958fe,0x29469395eaf6f95920e59f858042f0e28d98a20b,Wrapped Cryptopunks,0x94018e391271df9a9205f7e1f0d1d90e531d9840,0x020ca66c30bec2c4fe3861a94e4db4a498a35872,52,0.2,9000,9106
5/2/2023,0x612f8533f56f00b518f0c67b9b60790f6047533761cef2cba0e13a6fddfbb9ed,0x29469395eaf6f95920e59f858042f0e28d98a20b,Wrapped Cryptopunks,0xf53feaeb035361c046e5669745695e450ebb4028,0x445d3c311b4c7fe709f8f1f895194a1f4aedd5b3,49.41,0.005,9000,9571
5/2/2023,0xd8aef2420395b9ee28825aa0b0ed2745336185dd51782bc83409e89f46d7ee36,0x29469395eaf6f95920e59f858042f0e28d98a20b,Wrapped Cryptopunks,0x6cfdad0772edc2ea15076a9706ec7c1f0a791ac1,0x020ca66c30bec2c4fe3861a94e4db4a498a35872,49.66,0.01,9000,9050
5/2/2023,0xf6566ea9b362412cc2501c3a8a12e0adaf67e4498b48f0281b455a415cab9838,0x29469395eaf6f95920e59f858042f0e28d98a20b,Wrapped Cryptopunks,0x6cfdad0772edc2ea15076a9706ec7c1f0a791ac1,0x020ca66c30bec2c4fe3861a94e4db4a498a35872,49.15,0.01,9000,9710
5/2/2023,0x2b696ea2dd2f57fc9d8ed721a9ce01e59069065d4c1fbc5a691343b653364a0c,0x29469395eaf6f95920e59f858042f0e28d98a20b,Wrapped Cryptopunks,0x4c6b83ca1c59781fab57790a46281bbd93e539fe,0xe76e4689de4bd8ee34ab3b6d1cf8cb0a80d4e048,51.2,0.1,9000,9050
5/2/2023,0xbd776c5331dba646872d3fcb6b61d935051d97a69b400db83c605e8bf72ae5fb,0x29469395eaf6f95920e59f858042f0e28d98a20b,Wrapped Cryptopunks,0xe16c0e1bf3b75f67e83c9e47b9c0eb8bf1b99ccd,0x020ca66c30bec2c4fe3861a94e4db4a498a35872,52.5,0.11,9000,7834
5/2/2023,0xb6240f5a8261e954aa02afab6518f6c808255d55bdc9ba9897105ec2ff33b7a0,0x29469395eaf6f95920e59f858042f0e28d98a20b,Wrapped Cryptopunks,0x63e0605491bda6e4c1c37cf818a45b836faf46ee,0x8607a7d180de23645db594d90621d837749408d5,51.58,0.15,9000,5919
5/2/2023,0xde062ff83154355033826364c77bcb51a2d5de89e08717a5bffe79043d5ab000,0x29469395eaf6f95920e59f858042f0e28d98a20b,Wrapped Cryptopunks,0x26d7b4fe67f4601643304b5023b3caf3a72e8504,0xa8be3aa2cfe1715c1069856dd95ed4bf3f0c8230,49.92,0,9000,3716
5/2/2023,0x9b1e98deba489381b485ed79d0050c4605895301b6075bcd7af200c683d9cab4,0x29469395eaf6f95920e59f858042f0e28d98a20b,Wrapped Cryptopunks,0xd044529d0e5a85d68f638c72af68ee79f56d5be0,0x8607a7d180de23645db594d90621d837749408d5,52,0.15,9000,6383
5/2/2023,0xbe54d4e344bf913626666b3bebf862b218511389e1598935335dafb46590cdd5,0x29469395eaf6f95920e59f858042f0e28d98a20b,Wrapped Cryptopunks,0x42cb064507265f46c565d77fa72aae2b73a9546e,0x8607a7d180de23645db594d90621d837749408d5,52,0.15,9000,5919
5/2/2023,0xc5f716269f1ba89f3d7f34f88b1691feffb6e49622b591b3bae5cb6befb7cc29,0x29469395eaf6f95920e59f858042f0e28d98a20b,Wrapped Cryptopunks,0x42cb064507265f46c565d77fa72aae2b73a9546e,0x8607a7d180de23645db594d90621d837749408d5,52,0.15,9000,5025
5/2/2023,0x55e23f820c09f10fdc649016a08412a6d282e129e8c15d54d997fdd8bad8460c,0x29469395eaf6f95920e59f858042f0e28d98a20b,Wrapped Cryptopunks,0x6d5596d228c44453b0e16d1e4abd3f14724773fb,0x8607a7d180de23645db594d90621d837749408d5,52,0.15,9000,6047
5/2/2023,0x3fd1d6723c19f040b1ed488531ee3d8fcce41d69568f314b7c7e8c890dcce948,0x29469395eaf6f95920e59f858042f0e28d98a20b,Wrapped Cryptopunks,0xcbb0fe555f61d23427740984325b4583a4a34c82,0x8607a7d180de23645db594d90621d837749408d5,51.74,0,9000,5433
5/2/2023,0x87f37f7d53d7827fe4a4f3e4ebacfd65a2709e7e1595c8ed13d872628ca22eb2,0x29469395eaf6f95920e59f858042f0e28d98a20b,Wrapped Cryptopunks,0x26d7b4fe67f4601643304b5023b3caf3a72e8504,0x8607a7d180de23645db594d90621d837749408d5,51.94,0,9000,3716
5/2/2023,0x837897dd3ffcb28eb234c439a5e167c85df302fd34153e18876bf6217216ab8a,0x29469395eaf6f95920e59f858042f0e28d98a20b,Wrapped Cryptopunks,0x31304ccdd28e62ef552824db08a350d752068c39,0x8607a7d180de23645db594d90621d837749408d5,51.74,0,9000,7711
5/2/2023,0x73126746f564595085821f8db2ecc0ef84444a14a7b1493c291cd605aae37540,0x29469395eaf6f95920e59f858042f0e28d98a20b,Wrapped Cryptopunks,0xe837c3ba79b1e4e2fd69ec747b0e7231b1dc2591,0x398abecc8702a78878b3fbe8ee154c625d4ead03,53.1,10,9000,1426
5/2/2023,0xf117d29d28893955c195cf1c310d1348340c7418d25879c58af750480417f0dc,0x29469395eaf6f95920e59f858042f0e28d98a20b,Wrapped Cryptopunks,0xbd4eca9940996bf74c748a8afdbcb90d74cf6935,0x020ca66c30bec2c4fe3861a94e4db4a498a35872,51.41,0.21,9000,4841
5/2/2023,0xaa91e0e58780becd0a7813c90a2ef3ab9b9852a58affd7db8feff24d570bf87d,0x29469395eaf6f95920e59f858042f0e28d98a20b,Wrapped Cryptopunks,0x357db7ab93eef87334f12aa4d02bfaa548c27514,0x020ca66c30bec2c4fe3861a94e4db4a498a35872,48.61,0.002,9000,3663
5/2/2023,0xc76132627c29251d6bbd2c28a98e55c2f5a310f192f50b3e1b7ff68b921187b6,0x29469395eaf6f95920e59f858042f0e28d98a20b,Wrapped Cryptopunks,0xc3e2fa491f1f2a36407f5ef3561b4bbc7851ef80,0xe76e4689de4bd8ee34ab3b6d1cf8cb0a80d4e048,42.24,0,9000,8597
5/2/2023,0x82470c8a7ffc460c9dab18e8a22872e5507aae1ab5249f9704a74eb06bc21794,0x29469395eaf6f95920e59f858042f0e28d98a20b,Wrapped Cryptopunks,0x8ee376de530fb9a734df676e7e4342b48355f483,0x0a371369398d8047a2f7e3a0af1a7c1eefa3eb7e,53,0,9000,5461
5/2/2023,0xa96860b8f9e3585fa7f9df0362f1aefbb8ccf61242bac20ccdb1a903dacec802,0x29469395eaf6f95920e59f858042f0e28d98a20b,Wrapped Cryptopunks,0xd9dae1402a885aaa97f10decc9a9df212bdca26f,0x020ca66c30bec2c4fe3861a94e4db4a498a35872,50.81,0.11,9000,1678
5/2/2023,0xd586b5b399b815e14452c90549bee6161f8c25b076ff224020a6e0f29c752bd7,0x29469395eaf6f95920e59f858042f0e28d98a20b,Wrapped Cryptopunks,0xdaed2ecb1a732f20b36c52bb742a0b61e4baebab,0x445d3c311b4c7fe709f8f1f895194a1f4aedd5b3,49,0.003,9000,675
5/2/2023,0x1c07834306900d9752fa9933e8641767485995cfa0a9b9d8caa93b69162ba2d1,0x29469395eaf6f95920e59f858042f0e28d98a20b,Wrapped Cryptopunks,0xdaed2ecb1a732f20b36c52bb742a0b61e4baebab,0x445d3c311b4c7fe709f8f1f895194a1f4aedd5b3,49,0.003,9000,9575
5/2/2023,0x253aaab7c7aceea0d090b7391cb9d1a1080e7b75963ceda67336d6f600303cc2,0x29469395eaf6f95920e59f858042f0e28d98a20b,Wrapped Cryptopunks,0xdaed2ecb1a732f20b36c52bb742a0b61e4baebab,0x020ca66c30bec2c4fe3861a94e4db4a498a35872,49.63,0.01,9000,7941
5/2/2023,0x21568a7b83d915f535144c727a071e6ae05875534ac62a86d231c5cd18dfc601,0x29469395eaf6f95920e59f858042f0e28d98a20b,Wrapped Cryptopunks,0x4101470d70f6d21e16ca9f8d4fe2cedc461308b4,0xcbb0fe555f61d23427740984325b4583a4a34c82,52.8,10,9000,7100
5/2/2023,0xfa15459f00347c5f36b761dbfc3474e5880c83d063e1db417b22f24936e205ec,0x29469395eaf6f95920e59f858042f0e28d98a20b,Wrapped Cryptopunks,0x4101470d70f6d21e16ca9f8d4fe2cedc461308b4,0x7de92ca2d0768cdba376aac853234d4eed8d8b5c,52,9.9,9000,9801
5/2/2023,0x176ad0c0502da8f6b0f51c9ec39f13a80d75f237ad0e453959b279e39c1fe7d9,0x29469395eaf6f95920e59f858042f0e28d98a20b,Wrapped Cryptopunks,0xd12e276f76a55af8558e149b5efeb6aa3a64ee84,0x020ca66c30bec2c4fe3861a94e4db4a498a35872,51,0.11,9000,7155
5/2/2023,0x688105af4910771a4830d7210687c82cdaebb65ac1ab0c643039a615a72fd0f8,0x29469395eaf6f95920e59f858042f0e28d98a20b,Wrapped Cryptopunks,0xd044529d0e5a85d68f638c72af68ee79f56d5be0,0x8607a7d180de23645db594d90621d837749408d5,52.7,0,9000,7894
5/2/2023,0x1f705163506798f027daa944322f65d525a4107e97ba75d70191cd3e65edac1d,0x29469395eaf6f95920e59f858042f0e28d98a20b,Wrapped Cryptopunks,0x167375ff33dc19570577d55cd4be8883c8a0db03,0x020ca66c30bec2c4fe3861a94e4db4a498a35872,49.81,0.01,9000,7100
5/2/2023,0xda2bb1e07e8c52c7105ea5ccba93c8bc20d1af40f445420abefd4c27fefecf9d,0x29469395eaf6f95920e59f858042f0e28d98a20b,Wrapped Cryptopunks,0x167375ff33dc19570577d55cd4be8883c8a0db03,0xe76e4689de4bd8ee34ab3b6d1cf8cb0a80d4e048,48.91,0.003,9000,9801
5/2/2023,0xebbfce7d3ff153dae4040fab45facf80256b46e40b1ffa7ecb507ba2903afcf2,0x29469395eaf6f95920e59f858042f0e28d98a20b,Wrapped Cryptopunks,0x385ce35599ae5e6f0eaf0f69841fffa9f41acdd5,0x020ca66c30bec2c4fe3861a94e4db4a498a35872,48.93,0.005,9000,9710
5/2/2023,0xb167e363c7dae10539c7142f542e6a4109a4a9ae73d5c37afe71e367ecd02bd2,0x29469395eaf6f95920e59f858042f0e28d98a20b,Wrapped Cryptopunks,0x2458f163c231beaa673c903894060430cca101be,0x7de92ca2d0768cdba376aac853234d4eed8d8b5c,51.5,9.95,9000,5590
5/2/2023,0xec8058bf220c3c1d0928066ea5842d30ea0ea683b4255ec21c78e84514dc0b65,0x29469395eaf6f95920e59f858042f0e28d98a20b,Wrapped Cryptopunks,0x0232d1083e970f0c78f56202b9a666b526fa379f,0xdaed2ecb1a732f20b36c52bb742a0b61e4baebab,45,0,9000,4434
5/2/2023,0x5b16d1f278d438f6b4c69d41978fb03e29b07864a8fa8d5f0dd9663bce02325b,0x29469395eaf6f95920e59f858042f0e28d98a20b,Wrapped Cryptopunks,0x96488f9fcd0c6997c771a26d85d1f61cacfa502c,0xdaed2ecb1a732f20b36c52bb742a0b61e4baebab,45,0,9000,1372
5/2/2023,0xac35614a98b750c5b63cc32d7c013ebb1533822ccdfdb36ae8084f956ca80052,0x29469395eaf6f95920e59f858042f0e28d98a20b,Wrapped Cryptopunks,0x96488f9fcd0c6997c771a26d85d1f61cacfa502c,0x4825f5da5270347ab4ea536bc0fc9c844cbd13a0,45,0,9000,1595
5/2/2023,0xc011396a39b83ab4a67e63e87cc52d94f42be01eb8688cdea3d41769348226bc,0x29469395eaf6f95920e59f858042f0e28d98a20b,Wrapped Cryptopunks,0x0232d1083e970f0c78f56202b9a666b526fa379f,0x4825f5da5270347ab4ea536bc0fc9c844cbd13a0,45,0,9000,5196
5/2/2023,0x2aca72f1063cb85248d7b9d19f84c96fe5ea50f9aae97642b2f732b76926c18b,0x29469395eaf6f95920e59f858042f0e28d98a20b,Wrapped Cryptopunks,0x0232d1083e970f0c78f56202b9a666b526fa379f,0xdaed2ecb1a732f20b36c52bb742a0b61e4baebab,45,0,9000,2040
5/2/2023,0x288316865a3319d3ffa0e5e5afbc6d2b890a55e4ec2eda5e2e26eddb9df2fecb,0x29469395eaf6f95920e59f858042f0e28d98a20b,Wrapped Cryptopunks,0x0232d1083e970f0c78f56202b9a666b526fa379f,0x445d3c311b4c7fe709f8f1f895194a1f4aedd5b3,45,0,9000,1482
5/2/2023,0x17072578890a6a97b90835ca3a1265e6584fc27693e935119448c8b2a4aebfae,0x29469395eaf6f95920e59f858042f0e28d98a20b,Wrapped Cryptopunks,0x0232d1083e970f0c78f56202b9a666b526fa379f,0x445d3c311b4c7fe709f8f1f895194a1f4aedd5b3,45,0,9000,9007
5/2/2023,0x0ef4b8050ce09f22a204e069b8b494f2904b9e707284248b5ba6d5291fdf8145,0x29469395eaf6f95920e59f858042f0e28d98a20b,Wrapped Cryptopunks,0x0232d1083e970f0c78f56202b9a666b526fa379f,0x445d3c311b4c7fe709f8f1f895194a1f4aedd5b3,45,0,9000,4118
5/2/2023,0x0b36756937133205d7e087378c5ac2c8f528a5b64808107f87abb2d17578167a,0x29469395eaf6f95920e59f858042f0e28d98a20b,Wrapped Cryptopunks,0xaae8c50d76c76fb8947c9a203103d28b55862977,0x350eb74cd174935cb94b5aa6560ea130a17b4c9a,40,0,9000,7922
5/2/2023,0xb848f3a1f75c79e6c0aacc0e407e6982631750facb4e3c4e3afb5ee940e08777,0x29469395eaf6f95920e59f858042f0e28d98a20b,Wrapped Cryptopunks,0xf41f22c7937cab33335b95df78d855d696a11aea,0x020ca66c30bec2c4fe3861a94e4db4a498a35872,48.71,0.01,9000,5398
5/2/2023,0x7dc3ffa1d55b1ab8930ce55801fa5f35aa8cf1124723fd480f4133ef205f7980,0x29469395eaf6f95920e59f858042f0e28d98a20b,Wrapped Cryptopunks,0x36f7f9abbaa6188196ecfdfc72c70266a0e27754,0x7de92ca2d0768cdba376aac853234d4eed8d8b5c,51.5,9.95,9000,5433
5/2/2023,0x6c9ef46f5263898d4fcf72a0ee92fb343b43b8807b60aa410d9d0fd27380ce3d,0x29469395eaf6f95920e59f858042f0e28d98a20b,Wrapped Cryptopunks,0xd0930073e911fef8264e772cac58fcf8b8492b06,0x020ca66c30bec2c4fe3861a94e4db4a498a35872,51,0.25,9000,5433
5/3/2023,0x8d97e8a737c1e84cac82b24cb9586472a432b9eb565505dd71b246c08ecd7960,0x29469395eaf6f95920e59f858042f0e28d98a20b,Wrapped Cryptopunks,0x63e0605491bda6e4c1c37cf818a45b836faf46ee,0x020ca66c30bec2c4fe3861a94e4db4a498a35872,52.8,0.001,9000,1707
5/3/2023,0x99f8648c1fb3b30f4b6325c47f95bce82dccb30397139b8fb76cb543b4cb45af,0x29469395eaf6f95920e59f858042f0e28d98a20b,Wrapped Cryptopunks,0x36f7f9abbaa6188196ecfdfc72c70266a0e27754,0x020ca66c30bec2c4fe3861a94e4db4a498a35872,52.5,0.25,9000,1707
5/3/2023,0x5888a5d7c128b00328ee03c389870ddc72f83866716a5b8b869bb58b627654f9,0x29469395eaf6f95920e59f858042f0e28d98a20b,Wrapped Cryptopunks,0x36f7f9abbaa6188196ecfdfc72c70266a0e27754,0x020ca66c30bec2c4fe3861a94e4db4a498a35872,52,0.21,9000,717
5/3/2023,0x711a3036beb784deb8271484b28a4a416aa3f058d5422ff7bad65603cfcce181,0x29469395eaf6f95920e59f858042f0e28d98a20b,Wrapped Cryptopunks,0x96488f9fcd0c6997c771a26d85d1f61cacfa502c,0xe76e4689de4bd8ee34ab3b6d1cf8cb0a80d4e048,47,0,9000,9710
5/3/2023,0xbaea611304f3728c0f668e52d0dc48b725596043bdb67629b351c7cccf05f320,0x29469395eaf6f95920e59f858042f0e28d98a20b,Wrapped Cryptopunks,0x96488f9fcd0c6997c771a26d85d1f61cacfa502c,0x4825f5da5270347ab4ea536bc0fc9c844cbd13a0,49.065,0,9000,9050
5/3/2023,0x3aeb8b3adac0364b6a200d8124a727f6afee45b393d6a65830f8aaa269392ff1,0x29469395eaf6f95920e59f858042f0e28d98a20b,Wrapped Cryptopunks,0x96488f9fcd0c6997c771a26d85d1f61cacfa502c,0x4825f5da5270347ab4ea536bc0fc9c844cbd13a0,49.065,0,9000,2837
5/3/2023,0xba5fcf42ab6a122e19076208da490ca0e19b2f35991d94f135e2210fcf60d810,0x29469395eaf6f95920e59f858042f0e28d98a20b,Wrapped Cryptopunks,0x167375ff33dc19570577d55cd4be8883c8a0db03,0x4825f5da5270347ab4ea536bc0fc9c844cbd13a0,49.91,0,9000,2037
5/3/2023,0x9bb3cfb4816f2e61d26880e8d20d5a396257260d6270164d3ee47767d3821a56,0x29469395eaf6f95920e59f858042f0e28d98a20b,Wrapped Cryptopunks,0x6d5596d228c44453b0e16d1e4abd3f14724773fb,0x4825f5da5270347ab4ea536bc0fc9c844cbd13a0,49.98,0,9000,9970
5/3/2023,0xdcc858e64fe9bcad7bec826da0f87c4d66eaf33757fcbad645e93d11a380c8a2,0x29469395eaf6f95920e59f858042f0e28d98a20b,Wrapped Cryptopunks,0xaae8c50d76c76fb8947c9a203103d28b55862977,0x5d5335e6bea4b12dcb942cec1da951ae63f2ae64,35.04,0,9000,8719
5/3/2023,0xb4fb29641a86284be2b3e3216c28480b8b17eb6d94b14704d56b5dd9301a17ab,0x29469395eaf6f95920e59f858042f0e28d98a20b,Wrapped Cryptopunks,0x27ded67d88c0da8c6b0fb0f7c78d87926d71119a,0xcbb0fe555f61d23427740984325b4583a4a34c82,49.98187923,0,9000,2647
5/3/2023,0xff26cd739e6e9e70de83af7f6e8639de5577f9cf876a122223b60a315e2694a7,0x29469395eaf6f95920e59f858042f0e28d98a20b,Wrapped Cryptopunks,0x551b30bc933e26e098bd2e68d436c24ed39b7312,0x4825f5da5270347ab4ea536bc0fc9c844cbd13a0,49.57,0,9000,3637
5/3/2023,0xf9b5ee689a25e9484499119163e937d75611aec3b09ac21f41203ea18155126d,0x29469395eaf6f95920e59f858042f0e28d98a20b,Wrapped Cryptopunks,0x551b30bc933e26e098bd2e68d436c24ed39b7312,0xcbb0fe555f61d23427740984325b4583a4a34c82,49.57,0,9000,6710
5/3/2023,0x3e3b07df8383ed7a93a102da50d071fe44496bac0e7643254636a247b7a12abe,0x29469395eaf6f95920e59f858042f0e28d98a20b,Wrapped Cryptopunks,0x357db7ab93eef87334f12aa4d02bfaa548c27514,0x7df70b612040c682d1cb2e32017446e230fcd747,48.61031401,0,9000,3663
5/3/2023,0x78fa5f7fc71f3d2c3520ca101fbbb7eaceffcb8e5132603a1ac9ee59b4d3fe52,0x29469395eaf6f95920e59f858042f0e28d98a20b,Wrapped Cryptopunks,0xdaed2ecb1a732f20b36c52bb742a0b61e4baebab,0x4825f5da5270347ab4ea536bc0fc9c844cbd13a0,49.63152688,0,9000,7941
5/3/2023,0x23926ea1a4fcca73d44830c07673103248a6ed3fe315f81effb16a979ebbf804,0x29469395eaf6f95920e59f858042f0e28d98a20b,Wrapped Cryptopunks,0x167375ff33dc19570577d55cd4be8883c8a0db03,0x4825f5da5270347ab4ea536bc0fc9c844cbd13a0,49.81143841,0,9000,7100
5/3/2023,0xadb203fbaf57fb5b33f55fa74b333cff611d18ad1ca68070639ae3020186eab9,0x29469395eaf6f95920e59f858042f0e28d98a20b,Wrapped Cryptopunks,0xd12e276f76a55af8558e149b5efeb6aa3a64ee84,0xf53feaeb035361c046e5669745695e450ebb4028,51.01642492,0.1,9000,7155
5/3/2023,0xe2d651f47b2efe74678924236cc414117cd5c4069cec9ec6698846080735019c,0x29469395eaf6f95920e59f858042f0e28d98a20b,Wrapped Cryptopunks,0xd9dae1402a885aaa97f10decc9a9df212bdca26f,0xf53feaeb035361c046e5669745695e450ebb4028,50.82762531,0.1,9000,1678
5/3/2023,0x241e2b6c775d15ac7a4884a26b6bc21cb34e136e6fc4b74c1212c2f64ecb72a6,0x29469395eaf6f95920e59f858042f0e28d98a20b,Wrapped Cryptopunks,0x456aaf9bf91ce3193b41906b21ca5cd377f2b334,0x4825f5da5270347ab4ea536bc0fc9c844cbd13a0,49.71,0,9000,4329
5/3/2023,0xc1ae320f294a395b93451d06ad77a4b5fef28a7d72434c23c66d78d3d85c435a,0x29469395eaf6f95920e59f858042f0e28d98a20b,Wrapped Cryptopunks,0x31304ccdd28e62ef552824db08a350d752068c39,0x8607a7d180de23645db594d90621d837749408d5,52.7,0,9000,7711
5/3/2023,0xfc9c1832c88bfc44d8ad2d0cbf2fbaab0f713567a65b1e33c6bb987fa329ef6b,0x29469395eaf6f95920e59f858042f0e28d98a20b,Wrapped Cryptopunks,0xaae8c50d76c76fb8947c9a203103d28b55862977,0xf8626584ac2687ad9d4d6395c100e5dbb77232f2,40,0,9000,7922
5/3/2023,0xddfede67460f7d7e76af47a186163cb00c3c4171242851eec7cec6f742035cb8,0x29469395eaf6f95920e59f858042f0e28d98a20b,Wrapped Cryptopunks,0x7df70b612040c682d1cb2e32017446e230fcd747,0xaae8c50d76c76fb8947c9a203103d28b55862977,47.52,0.005,9000,1930
5/3/2023,0x02af7e3697b313558f915a765f4e7c81fa5ea66ae92069f6efbeeee5b8281d23,0x29469395eaf6f95920e59f858042f0e28d98a20b,Wrapped Cryptopunks,0x7df70b612040c682d1cb2e32017446e230fcd747,0xaae8c50d76c76fb8947c9a203103d28b55862977,47.52,0.005,9000,2647
5/3/2023,0x9a5ae385b0e8d4230a9a71b0a38863115ea32d898f40990a7fabaefdf1f7d14f,0x29469395eaf6f95920e59f858042f0e28d98a20b,Wrapped Cryptopunks,0x2a7458590bb7b3ea2ded9b28b327212640f26fd7,0xa395dcfac017afc771fda1cc2424cb72a84725f5,10.23,0,9000,8035
5/4/2023,0x05bd932286a712e39080d09800b9754234149934d78bb4b3bf506a1d92590d20,0x29469395eaf6f95920e59f858042f0e28d98a20b,Wrapped Cryptopunks,0x2a7458590bb7b3ea2ded9b28b327212640f26fd7,0xce7694f67c6c1cb177461f782b2341473874adb0,29.64,0,9000,8035
5/4/2023,0x3248126cead172d241d94d4ff09a6cece965f83ee874be7dba5cc01e201f57c9,0x29469395eaf6f95920e59f858042f0e28d98a20b,Wrapped Cryptopunks,0x7df70b612040c682d1cb2e32017446e230fcd747,0xaae8c50d76c76fb8947c9a203103d28b55862977,47.52,0.005,9000,1678
5/4/2023,0xc30e9a385c3d7438cc6d18dc32856749e3b3af2633ec6c365c4bad2ed2e83c5a,0x29469395eaf6f95920e59f858042f0e28d98a20b,Wrapped Cryptopunks,0x7c5afe60eb8b6b57e856decab71bfa4929855150,0x4271d22292aa37e13cd0c68b8210a7a6af194407,51.03023422,1,9000,9419
5/4/2023,0xcdbb31bd382db893472e1f0db261d1250aa3414e74780ea687de11a660935f00,0x29469395eaf6f95920e59f858042f0e28d98a20b,Wrapped Cryptopunks,0x0232d1083e970f0c78f56202b9a666b526fa379f,0x445d3c311b4c7fe709f8f1f895194a1f4aedd5b3,45,0,9000,2040
5/4/2023,0x3dc3939c355664365863e8311cef86729fc5165ebd762b07ddb5f6893a9f2516,0x29469395eaf6f95920e59f858042f0e28d98a20b,Wrapped Cryptopunks,0x0232d1083e970f0c78f56202b9a666b526fa379f,0x445d3c311b4c7fe709f8f1f895194a1f4aedd5b3,45,0,9000,4434
5/4/2023,0x50781d48900d048de3158353ea3ace88cad6d7c920901bfa748cf143c90f407a,0x29469395eaf6f95920e59f858042f0e28d98a20b,Wrapped Cryptopunks,0x26d7b4fe67f4601643304b5023b3caf3a72e8504,0x8607a7d180de23645db594d90621d837749408d5,51.94,0.15,9000,3716
5/4/2023,0x4fb02cdcf35b847db679dc75310622ea24dc42dc3047555791750b048b066fdc,0x29469395eaf6f95920e59f858042f0e28d98a20b,Wrapped Cryptopunks,0x63e0605491bda6e4c1c37cf818a45b836faf46ee,0x8607a7d180de23645db594d90621d837749408d5,52,0.15,9000,6383
5/4/2023,0xa66b39160d157e30e46af8321466fafcc12ed292c4a4bbe95452458b592bd10a,0x29469395eaf6f95920e59f858042f0e28d98a20b,Wrapped Cryptopunks,0xaa0dee58a36b72c774317eb5f71afb2a04c85527,0xe76e4689de4bd8ee34ab3b6d1cf8cb0a80d4e048,46.28,0,9000,8542
5/4/2023,0xa789e9395c866e5551edba9dbdd902602d07ad27cc04d5e7f94e8b125ec5936e,0x29469395eaf6f95920e59f858042f0e28d98a20b,Wrapped Cryptopunks,0x535afd13666e0f7f1c452ce6512bbb97168dccdf,0x4825f5da5270347ab4ea536bc0fc9c844cbd13a0,40.21,0,9000,9068
5/4/2023,0xa45e7aa9b09da7c429ad9d691ab8c7dad96d9340b304e110003171aff688969f,0x29469395eaf6f95920e59f858042f0e28d98a20b,Wrapped Cryptopunks,0xf41f22c7937cab33335b95df78d855d696a11aea,0xd8df37556ea7abb0252ef52daec8617997f0e016,48.7118515,0.008,9000,5398
